Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Britt, Katie Boyd",Senator,Alabama,,Republican,Senate: 2023-Present,Yes,SenKatieBritt,'1863986006803775660',"The American people are tired of being put last by their leaders. They deserve real results, and that's exactly what I'm fighting for in the Senate. Let’s secure the border and safeguard our communities. https://t.co/h6OjvFInUo",en,Tweet,2,121,10,45,6402.0,2024-12-03 16:37:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1863985707565350918/pu/vid/avc1/1280x720/F3LZzHrskK8KdASI.mp4?tag=12
"Leger Fernandez, Teresa",Representative,New Mexico,3,Democratic,House: 2021-Present,Yes,RepTeresaLF,'1863986212932846066',"If you were affected by the devastating floods that hit Chaves County in October, you may be eligible for food assistance starting tomorrow.

More information on this and other available assistance at https://t.co/DU6uqB7B4z. https://t.co/WUwjRwerY9",en,Tweet,0,3,1,1,320.0,2024-12-03 16:38:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://fernandez.house.gov/floods,photo,https://pbs.twimg.com/media/Gd40dczWcAAdOda.jpg
"Mace, Nancy",Representative,South Carolina,1,Republican,House: 2021-Present,Yes,RepNancyMace,'1863986653947134281',@themandyrosy @libsoftiktok Threats only make us work harder. 💪 #HoldTheLine,en,Reply,0,18,0,2,628.0,2024-12-03 16:40:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#HoldTheLine,,,
"McClellan, Jennifer L.",Representative,Virginia,4,Democratic,House: 2023-Present,Yes,RepMcClellan,'1863986656753123486',"The House is back in session today with 17 days left to fund the government and avoid a shutdown at midnight on 12/21....  

And we still haven't passed the National Defense Authorization Act or the Farm Bill. https://t.co/BKtBFkpvOB",en,Tweet,0,4,0,0,1306.0,2024-12-03 16:40:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,animated_gif,https://pbs.twimg.com/tweet_video_thumb/Gd41-9WWgAEJYXz.jpg
"Ryan, Patrick",Representative,New York,18,Democratic,House: 2022-Present,Yes,RepPatRyanNY,'1863986696238301411',"This year's FAFSA, the crucial form students need to apply for federal financial aid, is new, improved &amp; now open.

Proud that the FAFSA Deadline Act I helped pass will make the FAFSA easier &amp; help students afford the education they've worked so hard for.

https://t.co/26deLCEi7N",en,Tweet,0,2,0,0,324.0,2024-12-03 16:40:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.npr.org/2024/11/21/nx-s1-5182276/fafsa-college-financial-aid-2025,,
"Fleischmann, Charles J. ""Chuck""",Representative,Tennessee,3,Republican,House: 2011-Present,Yes,RepChuck,'1863986787737043418',"It's Giving Tuesday!

Today is a great day to donate to worthy charities that are doing great work in our #TN03 community. @wdefnews12 has compiled a list of local charities you can donate to.

Click the link below to learn more! https://t.co/Q52SeorVqZ",en,Tweet,0,0,0,0,332.0,2024-12-03 16:40:56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#TN03,https://www.wdef.com/givingtuesday/,,
"Greene, Marjorie Taylor",Representative,Georgia,14,Republican,House: 2021-Present,Yes,RepMTG,'1863986871346548806',"America LAST again!!

This money should be spent helping the people in Western North Carolina who are homeless and sleeping in tents!",en,Tweet,36,5117,1306,847,145448.0,2024-12-03 16:41:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Murray, Patty",Senator,Washington,,Democratic,Senate: 1993-Present,Yes,PattyMurray,'1863987138687041563',"The subminimum wage for workers with disabilities is discrimination—plain &amp; simple and it's great news that the Biden-Harris administration is taking steps to end this practice. If Republicans are serious about helping workers, they will protect this rule next year.",en,Tweet,3,41,15,17,7604.0,2024-12-03 16:42:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Wyden, Ron",Senator,Oregon,,Democratic,"Senate: 1996-Present, House: 1981-1996",Yes,RonWyden,'1863987562018406526',"This #GivingTuesday, I encourage all who can to contribute their time &amp; support to groups with proven track records like @MealsWheelsPpl in Oregon. Enjoyed helping this great group last week in Portland. More details here: https://t.co/fcf6SwZ1FB https://t.co/w7znBJAdYx",en,Tweet,0,21,6,18,3215.0,2024-12-03 16:44:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#GivingTuesday,https://www.mowp.org/,photo,"https://pbs.twimg.com/media/Gd42ipxa8AAXSdo.jpg,https://pbs.twimg.com/media/Gd42iqDbgAEudiJ.jpg"
"Sherman, Brad",Representative,California,32,Democratic,House: 1997-Present,Yes,BradSherman,'1863987581697818777',"#SouthKorea’s most important defense element is its alliance with the American people, built on shared dedication to democracy. 1/3

https://t.co/b4GX4JeHes",en,Tweet,4,17,1,4,10405.0,2024-12-03 16:44:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#SouthKorea,https://www.usatoday.com/story/news/world/2024/12/03/south-korea-martial-law-yoon-suk-yeol-president/76730559007/,,
"Sherman, Brad",Representative,California,32,Democratic,House: 1997-Present,Yes,BradSherman,'1863987739256848600',The action taken today by the president of #Korea not only undermines the democracy that has benefited the Korean people for many decades but also undermines the US-Korea alliance. 2/3,en,Reply,0,12,0,5,4060.0,2024-12-03 16:44:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Korea,,,
"Burlison, Eric",Representative,Missouri,7,Republican,House: 2023-Present,Yes,RepEricBurlison,'1863987774786797592',"Joe Biden's pardon of Hunter only vindicates President Trump.

He was right to want to get to the bottom of the Biden Crime Family's corruption.

And that's why the Deep State attempted to destroy him with impeachment after impeachment and hoax after hoax.",en,Tweet,1,52,9,3,1299.0,2024-12-03 16:44:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Donalds, Byron",Representative,Florida,19,Republican,House: 2021-Present,Yes,RepDonaldsPress,'1863988020875002149',"Our children are the future of our nation &amp; it's critical that we teach civics in our schools.

It was an honor to join Ms. Camp &amp; her AP US Government class at @CypressLakeHigh.

Together, we discussed how government works, how a bill becomes law, &amp; current events in government. https://t.co/9bEu9aYaPh",en,Tweet,0,209,36,10,5831.0,2024-12-03 16:45:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/Gd43OIsWgAQD7Wy.jpg,https://pbs.twimg.com/media/Gd43OItWgAY_Z8H.jpg,https://pbs.twimg.com/media/Gd43OItWgAcfS84.jpg,https://pbs.twimg.com/media/Gd43OIsWgAkZhi_.jpg"
"Sherman, Brad",Representative,California,32,Democratic,House: 1997-Present,Yes,BradSherman,'1863988053519269985',I should note that I’ve served on the Foreign Affairs Committee of the House of Representatives for 28 years and have served as chair of its Asia subcommittee. 3/3,en,Reply,0,5,0,2,3362.0,2024-12-03 16:45:57,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Warren, Elizabeth",Senator,Massachusetts,,Democratic,Senate: 2013-Present,Yes,SenWarren,'1863988223224995880',"In other words, Trump's pick to run the Department of Defense is a predator who couldn't even manage a small nonprofit.",en,Tweet,147,12868,2637,4307,946170.0,2024-12-03 16:46:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Mrvan, Frank J.",Representative,Indiana,1,Democratic,House: 2021-Present,Yes,RepMrvan,'1863988856162271413',"Open enrollment is happening now!  If you are in need of health care coverage, visit https://t.co/QOYetygKLg for additional information.  Please call our Merrillville office at 219-795-1844 if you need any assistance. #GetCovered",en,Tweet,0,2,0,3,430.0,2024-12-03 16:49:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#GetCovered,http://HealthCare.gov,,
"Titus, Dina",Representative,Nevada,1,Democratic,"House: 2009-2011, 2013-Present",Yes,repdinatitus,'1863989070764147185',"I’m working to build a more inclusive world by protecting and expanding the rights of people with disabilities. Earlier this year, I secured provisions in the FAA Reauthorization Act to improve air travel accessibility. #InternationalDayofPersonswithDisabilities https://t.co/2IMBQKH9Xg",en,Tweet,0,9,2,0,583.0,2024-12-03 16:50:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#InternationalDayofPersonswithDisabilities,,photo,https://pbs.twimg.com/media/Gd4ONScXsAAU2gX.jpg
"Harris, Andy",Representative,Maryland,1,Republican,House: 2011-Present,Yes,RepAndyHarrisMD,'1863989073704108503',"House Republicans will work with President Trump to:

👉Make America Safe Again 
👉Make America Healthy Again 
👉Make America Great Again",en,Tweet,3,213,33,45,12467.0,2024-12-03 16:50:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Mast, Brian J.",Representative,Florida,21,Republican,House: 2017-Present,Yes,RepBrianMast,'1863990053917376700',"Today, we salute farewell to three of Palm Beach County’s finest—Deputy Ignacio Diaz, Deputy Sheriff Ralph Waller, and Corporal Luis Paez.

These warriors answered the call to protect and serve. Though they’ve left a void in our ranks, their grit, loyalty, and sacrifice will never fade. Their watch may be over, but their legacy stands strong.",en,Tweet,2,108,27,8,3765.0,2024-12-03 16:53:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gd45ALpWAAA-d55.jpg
"Balint, Becca",Representative,Vermont,At Large,Democratic,House: 2023-Present,Yes,RepBeccaB,'1863990605564490092',"You cannot show bravery without risking something. This is one of the biggest challenges that we face in Congress right now: too many people are choosing comfort over courage.

Choose courage over comfort, even when nobody seems to be watching.",en,Tweet,0,38,8,6,1380.0,2024-12-03 16:56:06,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Markey, Edward J.",Senator,Massachusetts,,Democratic,"Senate: 2013-Present, House: 1977-2013",Yes,SenMarkey,'1863990712334725630',"Public transit should be a public good. This $30 million will enable RTAs across our state to go fare free—and allow families to keep more money in their pockets. I applaud @MassGovernor and the state legislature for this win for transportation equity, safety, &amp; the environment.",en,Tweet,0,20,5,10,3743.0,2024-12-03 16:56:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Smith, Jason",Representative,Missouri,8,Republican,House: 2013-Present,Yes,RepJasonSmith,'1863991083522281791',"After saying he wouldn’t pardon his son and he’d let the legal process play out, President Biden has once again lied to the American people.",en,Tweet,0,21,3,6,1167.0,2024-12-03 16:58:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Pallone, Frank",Representative,New Jersey,6,Democratic,House: 1987-Present,Yes,FrankPallone,'1863991178980479357',"Thousands of commuters were stranded Monday due to @Amtrak &amp; NJ Transit’s latest service failure. This is unacceptable. Refunds must be issued immediately—people shouldn’t have to pay for unreliable service. Even with recent repairs, overhead wires are still causing chaos.",en,Tweet,0,19,4,4,1820.0,2024-12-03 16:58:23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"McCormick, Richard",Representative,Georgia,7,Republican,House: 2023-Present,Yes,RepMcCormick,'1863991207359123690',"They tried to silence me, cancel me, and take away my medical license because I was doing my job as a doctor by looking at facts, science, and data. After two years of investigations, it turns out I was right about everything. 
#buracratsarentdoctors",en,Tweet,60,957,241,76,179909.0,2024-12-03 16:58:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#buracratsarentdoctors,,,
"Huizenga, Bill",Representative,Michigan,4,Republican,House: 2011-Present,Yes,RepHuizenga,'1863991248974942350',"Thank you to everyone who attended yesterday’s “Breakfast with Bill” event in Holland! We had a great conversation about the next congress and issues such as tax policy, immigration &amp; border security, government funding and the future of the @FinancialCmte! https://t.co/fnoma8xPmo",en,Tweet,0,15,0,5,1021.0,2024-12-03 16:58:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gd46KJgXwAEgnDe.jpg
"Panetta, Jimmy",Representative,California,19,Democratic,House: 2017-Present,Yes,RepJimmyPanetta,'1863991257325805942',"Congrats to the Carmel High Padres on an outstanding championship victory! Undefeated, this team’s resilience, teamwork and determination have shown through all season. Best of luck in the playoffs, this Padre and alums throughout CA-19 are cheering you on
https://t.co/0KLJOqbmVg",en,Tweet,0,6,1,1,345.0,2024-12-03 16:58:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.montereyherald.com/2024/11/29/ccs-diii-football-finals-carmel/?utm_email=241AF4C9141D843D654932AE43&lctg=241AF4C9141D843D654932AE43&active=no&utm_source=listrak&utm_medium=email&utm_term=https%3a%2f%2fwww.montereyherald.com%2f2024%2f11%2f29%2fccs-diii-football-finals-carmel%2f&utm_campaign=norcal-monterey-morning-report&utm_content=automated,,
"Cruz, Ted",Senator,Texas,,Republican,Senate: 2013-Present,Yes,SenTedCruz,'1863991287524827374',".@realDailyWire: Cruz On Biden Pardoning His Son: ‘It Is About Protecting His Own Rear End’ 

https://t.co/6F4bf50kEo",en,Tweet,9,772,128,111,54696.0,2024-12-03 16:58:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.dailywire.com/news/cruz-on-biden-pardoning-his-son-it-is-about-protecting-his-own-rear-end,,
"Mace, Nancy",Representative,South Carolina,1,Republican,House: 2021-Present,Yes,RepNancyMace,'1863992099554631901',"American-Israeli Omer Neutra, who was tragically kidnapped by Hamas on October 7, has been confirmed dead. 

""Never again"" is now. Our hearts are with the Jewish community and the people of Israel. #StandWithIsrael 🇺🇸🇮🇱 https://t.co/aOoYtpr42W",en,Tweet,4,388,52,82,38937.0,2024-12-03 17:02:02,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",#StandWithIsrael,,photo,https://pbs.twimg.com/media/Gd4677lX0AAChom.jpg
"Menendez, Robert",Representative,New Jersey,8,Democratic,House: 2023-Present,Yes,RepMenendez,'1863992139652194679',"Congrats to @CityofHoboken &amp; @JerseyCity on perfect scores in the LGBTQ+ Municipal Equality Index! These milestones reflect tireless efforts to build inclusive, welcoming communities. Proud to represent cities that set a national example in advancing equality. 🏳️‍🌈💪",en,Tweet,0,8,2,0,605.0,2024-12-03 17:02:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Fischbach, Michelle",Representative,Minnesota,7,Republican,House: 2021-Present,Yes,RepFischbach,'1863992342983921814',Don't forget you can stop by my staff's mobile office hours in Alexandria tomorrow. No appointment needed! https://t.co/Awpefq5JJn,en,Tweet,0,2,0,1,302.0,2024-12-03 17:03:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gd0WwyqXYAAN5q1.jpg
"Crapo, Mike",Senator,Idaho,,Republican,"Senate: 1999-Present, House: 1993-1999",Yes,MikeCrapo,'1863992758244884713',ICYMI: https://t.co/ZvQCkJnlID,pl,Reply,0,2,0,4,927.0,2024-12-03 17:04:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.crapo.senate.gov/media/newsreleases/crapo-celebrates-world-nuclear-energy-day,,
"Crapo, Mike",Senator,Idaho,,Republican,"Senate: 1999-Present, House: 1993-1999",Yes,MikeCrapo,'1863992756701466761',"Continued investment in nuclear energy innovation works for not only the betterment of the American people, but all humanity. Thank you to the scientists, engineers and innovators who work for the safe and responsible utilization of nuclear energy. #WorldNuclearEnergyDay https://t.co/czgcOCEb5n",en,Tweet,0,12,1,9,1370.0,2024-12-03 17:04:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#WorldNuclearEnergyDay,,photo,https://pbs.twimg.com/media/Gd47PRdXgAAqLI1.jpg
"Clyburn, James E.",Representative,South Carolina,6,Democratic,House: 1993-Present,Yes,RepJamesClyburn,'1863992881658118510',"The Medicare Open Enrollment Period ends this Saturday, December 7.

If you are eligible for Medicare, now is the time to join or make changes to your existing coverage.

Visit https://t.co/p4yHYLJSua to get started.",en,Tweet,0,14,8,9,2009.0,2024-12-03 17:05:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://www.medicare.gov,,
"Pallone, Frank",Representative,New Jersey,6,Democratic,House: 1987-Present,Yes,FrankPallone,'1863993207513641014',My full statement: https://t.co/j9ym1PBqHp,en,Reply,0,0,0,1,478.0,2024-12-03 17:06:26,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://pallone.house.gov/media/press-releases/pallone-blasts-amtrak-service-failures-demands-refunds-commuters,,
"Stansbury, Melanie A.",Representative,New Mexico,1,Democratic,House: 2021-Present,Yes,Rep_Stansbury,'1863993803839054301',"Behavioral health and addiction services are vital to address the crises affecting so many New Mexicans. That's why I've secured more than $7.3 million in Community Project Funding to ensure that care.

Our communities deserve not just to live, but to thrive. Nothing less.",en,Tweet,0,49,13,23,2194.0,2024-12-03 17:08:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Moore, Barry",Representative,Alabama,1,Republican,House: 2021-Present,Yes,RepBarryMoore,'1863993840245342448',"The DC swamp has already sent $183B of your hard-earned tax dollars to Ukraine &amp; is set to send another $725M without a second thought. Yet, they only offered $750 to Americans devastated by Hurricane Helene. 

The Biden admin doesn't even hide their America last agenda anymore.",en,Tweet,1,52,11,16,1884.0,2024-12-03 17:08:57,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Lee, Summer L.",Representative,Pennsylvania,12,Democratic,House: 2023-Present,Yes,RepSummerLee,'1863993975029244203',"Texas and Georgia have passed abortion bans that have directly caused the deaths of multiple women. Now they’re covering it up—refusing to review maternal mortality evidence and dismantling oversight boards.

This isn’t “pro-life.” It’s cruel, calculated, and deadly.",en,Tweet,17,315,141,50,12980.0,2024-12-03 17:09:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Feenstra, Randy",Representative,Iowa,4,Republican,House: 2021-Present,Yes,RepFeenstra,'1863994026531381719',"We need to get the Farm Bill signed into law as soon as possible to deliver relief for our farmers and producers.

It's ridiculous that some lawmakers are fine with playing politics with the wellbeing of our farm families and rural communities.",en,Tweet,1,7,2,2,961.0,2024-12-03 17:09:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Espaillat, Adriano",Representative,New York,13,Democratic,House: 2017-Present,Yes,RepEspaillat,'1863994354806759674',"Thank you, Melody Capote and the entire team at the Caribbean Cultural Center African Diaspora Institute for all you do celebrating the vibrant Caribbean culture and heritage throughout our community. https://t.co/AZ5syh06mY",en,Tweet,0,1,1,1,590.0,2024-12-03 17:11:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gd47IvQWwAAc_Sw.jpg
"Jordan, Jim",Representative,Ohio,4,Republican,House: 2007-Present,Yes,Jim_Jordan,'1863994370019471569',"Over 58,000 criminal migrants.

Hundreds of gang members.

Welcome to Democrat-run New York City.
https://t.co/zqg7J2SQID",en,Tweet,13,1507,412,320,71709.0,2024-12-03 17:11:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://nypost.com/2024/11/30/us-news/nyc-is-now-home-to-over-58k-criminal-migrants-including-over-1000-gang-members-ice/,,
"Salinas, Andrea",Representative,Oregon,6,Democratic,House: 2023-Present,Yes,RepSalinas,'1863994849835241729',I’m thankful for Commissioner Mordhorst for taking this photo of me and the owner of Blue Raeven Farmstand in Amity! #LoveRuralOregon https://t.co/805dDffdiB,en,Tweet,0,8,2,2,1134.0,2024-12-03 17:12:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#LoveRuralOregon,,photo,https://pbs.twimg.com/media/Gd49Z0LXAAA_MnS.jpg
"Hickenlooper, John W.",Senator,Colorado,,Democratic,Senate: 2021-Present,Yes,SenatorHick,'1863995029263454554',"It’s no secret America’s economy has grown and changed over the past few decades. 
 
Working people shouldn’t be left behind. 
 
Apprenticeship programs are a great way to secure a good-paying job and let everyone obtain their version of the American dream. https://t.co/Fhu8HxrRzl",en,Tweet,0,11,0,2,1240.0,2024-12-03 17:13:40,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1863992716654481409/vid/avc1/1080x1920/LQWGf5ZrBMsOqAkY.mp4?tag=16
"Thompson, Bennie G.",Representative,Mississippi,2,Democratic,House: 1993-Present,Yes,BennieGThompson,'1863995362341740606',"Right now, more than ever, it’s critical to focus on the facts and substance of our messaging—not the glitz and glam. The stakes are high, and time is short. Preventing a government shutdown is our priority. Let’s roll up our sleeves and get it done.",en,Tweet,0,85,18,23,2513.0,2024-12-03 17:15:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Carey, Mike",Representative,Ohio,15,Republican,House: 2021-Present,Yes,RepMikeCarey,'1863995386496442857',"Tommy's Diner is a neighborhood institution because of the great food and warm hospitality served up every day by Tommy and the rest of the Pappas family. May his memory be a blessing to the entire Columbus community. 

https://t.co/j5FIxS8rvB",en,Tweet,0,1,0,3,424.0,2024-12-03 17:15:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.nbc4i.com/news/local-news/columbus/tom-pappas-founder-of-franklintons-long-standing-tommys-diner-dies/amp/,,
"Salazar, Maria Elvira",Representative,Florida,27,Republican,House: 2021-Present,Yes,RepMariaSalazar,'1863995448752517616',"The Castro regime has once again been exposed for stealing the money exiled Cubans send to their families on the Island through another GAESA-linked company.

I warned the Biden Administration that this would happen. January 20 could not come sooner!
https://t.co/ldlRyvryiU",en,Tweet,3,136,46,25,2858.0,2024-12-03 17:15:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.miamiherald.com/news/nation-world/world/americas/cuba/article296184264.html,,
"Self, Keith",Representative,Texas,3,Republican,House: 2023-Present,Yes,RepKeithSelf,'1863995648606884319',"Threatens to tarnish Biden’s legacy?? Is this a real headline?

The Hunter pardon is just the cherry on top of the most corrupt and anti-American administration in modern history.",en,Tweet,1,43,7,6,1219.0,2024-12-03 17:16:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Crockett, Jasmine",Representative,Texas,30,Democratic,House: 2023-Present,Yes,RepJasmine,'1863996300896641112',"Texas and Georgia are blocking the review and release of information on the deaths of pregnant women from abortion bans.

The GOP knows the stories of pregnant women dying preventable deaths sounds bad. So they're making sure you never hear about them. https://t.co/VBrbLTU3C4",en,Tweet,129,4665,2600,439,76756.0,2024-12-03 17:18:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://www.salon.com/2024/12/02/dont-care-if-women-from-abortion-bans--but-they-dont-want-you-to-know-about-it/,,
"Cotton, Tom",Senator,Arkansas,,Republican,"Senate: 2015-Present, House: 2013-2015",Yes,SenTomCotton,'1863996711254769951',"The Biden Administration is threatening to end the section 14c rule.

Section 14c of the Fair Labor Standards Act helps create employment opportunities for persons with disabilities that prevent them from finding jobs at market rates.",en,Tweet,2,95,20,25,12822.0,2024-12-03 17:20:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Cotton, Tom",Senator,Arkansas,,Republican,"Senate: 2015-Present, House: 2013-2015",Yes,SenTomCotton,'1863996712274084081',"This decision would shutter organizations across America and Arkansas that give disabled adults a chance at meaningful work, like the MARVA workshop in Russellville. 

At MARVA, client-workers produce and sell quality items while making money and expanding their social network.",en,Reply,0,13,1,5,734.0,2024-12-03 17:20:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Cotton, Tom",Senator,Arkansas,,Republican,"Senate: 2015-Present, House: 2013-2015",Yes,SenTomCotton,'1863996713385509289',I encourage anyone who opposes the 14c rule to visit a workshop like MARVA to see for themselves how important these organizations are to the lives of people with disabilities who have found a place to that offers meaningful work in their own community.,en,Reply,1,58,10,7,8564.0,2024-12-03 17:20:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Cotton, Tom",Senator,Arkansas,,Republican,"Senate: 2015-Present, House: 2013-2015",Yes,SenTomCotton,'1863996714392199216',"MARVA and similar organizations are a true blessing to their client-workers, their families, customers, and all Arkansans.",en,Reply,1,52,7,7,8221.0,2024-12-03 17:20:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Scholten, Hillary J.",Representative,Michigan,3,Democratic,House: 2023-Present,Yes,RepScholten,'1863996752824561952',Looking forward to working with this caucus to get the job done! Read more below. https://t.co/NCWeXxF7zw,en,Reply,0,1,0,0,218.0,2024-12-03 17:20:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://scholten.house.gov/media/press-releases/rep-scholten-joins-congressional-food-safety-caucus,,
"Scholten, Hillary J.",Representative,Michigan,3,Democratic,House: 2023-Present,Yes,RepScholten,'1863996750903525852',"Food is medicine, and it cannot nourish our bodies if it makes us sick. Oversight over our nation’s food safety has become increasingly fragmented, so we see more recalls and outbreaks. I joined the Food Safety Caucus to fortify our supply chain and keep Americans healthy. https://t.co/YuGRBT84Ft",en,Tweet,0,14,2,5,567.0,2024-12-03 17:20:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gd4_KpRXAAAToFE.jpg
"Roy, Chip",Representative,Texas,21,Republican,House: 2019-Present,Yes,RepChipRoy,'1863996794662732234',"The Biden admin wants $40 billion to replenish FEMA's Disaster Relief Fund... 

But FEMA is spending BILLIONS on unnecessary and outdated items like COVID-19. 

The GOP should stop the waste before rubberstamping another blank check.

@DOGE https://t.co/jBawHyVSyA",en,Tweet,0,283,96,36,4721.0,2024-12-03 17:20:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/Gd4-_z7W8AAXh-j.jpg,https://pbs.twimg.com/media/Gd4_A3bWEAMcU72.jpg"
"Foushee, Valerie P.",Representative,North Carolina,4,Democratic,House: 2023-Present,Yes,ValerieFoushee,'1863997432503160981',"Thank you to all of the students and families who joined my Congressional App Challenge awards reception!

I was happy to see so many students in the Fourth District participate in this year's competition &amp; I can't wait to see the great work you all will accomplish in the future. https://t.co/6FUoZOINLp",en,Tweet,0,3,0,0,263.0,2024-12-03 17:23:13,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gd4_yNLXUAAFfVn.jpg
"Garcia, Robert",Representative,California,42,Democratic,House: 2023-Present,Yes,RepRobertGarcia,'1863998168083689700',Want to wish @CASpeakerRivas and Senate Pro Tempore @ilike_mike the best as they lead the Assembly and Senate in Sacramento. California will lead to push back on the most dangerous Trump and House Republican ideas. Proud to partner with them both.,en,Tweet,0,32,4,13,2572.0,2024-12-03 17:26:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
