Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Cramer, Kevin",Senator,North Dakota,,Republican,"Senate: 2019-Present, House: 2013-2019",Yes,SenKevinCramer,'1854531459010199893',It is a great day to be an American! Congratulations to @RealDonaldTrump and my fellow members of Congress on their election. The nation has granted us an historic mandate. I am ready to work with President-elect Donald J. Trump to deliver real results to North Dakotans and all Americans. Our country has a bright future.,en,Tweet,1,82,10,248,6799.0,2024-11-07 14:28:50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Murphy, Gregory F.",Representative,North Carolina,3,Republican,House: 2019-Present,Yes,RepGregMurphy,'1854531653852430727',"Thank you to Ayden Golf and Country Club for hosting the first Pink Ribbon Golf Classic in partnership with Cancer Services of ENC.
 
These donations will provide transportation for patients in rural communities to access nearby screening and mammogram appointments.

https://t.co/eaYGRccwEx",en,Tweet,1,3,0,0,634.0,2024-11-07 14:29:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Whitehouse, Sheldon",Senator,Rhode Island,,Democratic,Senate: 2007-Present,Yes,SenWhitehouse,'1854531971839394132',Fall colors. https://t.co/c8GpV0abp3,en,Tweet,2,426,36,46,12747.0,2024-11-07 14:30:52,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gbye9tZXcAAAQUK.jpg
"Davidson, Warren",Representative,Ohio,8,Republican,House: 2016-Present,Yes,Rep_Davidson,'1854532898168123684',"World leaders are already calling President-elect Trump to strengthen relationships and outline plans for peace.

Leadership is back in the White House.

America first.
America always. 
Peace through strength.",en,Tweet,2,60,14,8,2688.0,2024-11-07 14:34:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Nehls, Troy E.",Representative,Texas,22,Republican,House: 2021-Present,Yes,RepTroyNehls,'1854533181992518056',"The American people rejected: 

Open borders

Weakness on the world stage

High prices

Weaponization of our justice system

The American people rejected the America Last policies of Kamala Harris and the radical Left.",en,Tweet,2,271,59,13,7669.0,2024-11-07 14:35:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Massie, Thomas",Representative,Kentucky,4,Republican,House: 2012-Present,Yes,RepThomasMassie,'1854534140042858942',"@BubblesKitty22 The white rope has 4,000 volts in it, and the tractor moves its entire length in a day, so multi-day-tunnel efforts are thwarted as well.",en,Reply,13,1056,36,23,25174.0,2024-11-07 14:39:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Burlison, Eric",Representative,Missouri,7,Republican,House: 2023-Present,Yes,RepEricBurlison,'1854534444872299003',"Turns out open borders, transing kids, men in women's sports, mass censorship, a weaponized government, and crushing inflation aren't popular.

Who would've thought?",en,Tweet,0,154,29,11,2201.0,2024-11-07 14:40:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Massie, Thomas",Representative,Kentucky,4,Republican,House: 2012-Present,Yes,RepThomasMassie,'1854535135535759847',"@howardfine15 The white rope-wire has 4,000 volts in it 24x7",en,Reply,5,500,5,7,19798.0,2024-11-07 14:43:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Gimenez, Carlos A.",Representative,Florida,28,Republican,House: 2021-Present,Yes,RepCarlos,'1854535203600871875',🚨NEWS —&gt; I’ll be on @CNN this morning at 11:00 AM. Tune in!,en,Tweet,0,3,0,5,984.0,2024-11-07 14:43:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Burchett, Tim",Representative,Tennessee,2,Republican,House: 2019-Present,Yes,RepTimBurchett,'1854535237729992915',"Thank you to the good folks of Tennessee's Second District for allowing me the privilege to serve them for another term in Congress.

I can't wait to continue my work on your behalf and, as always, thank y'all for sending me here.",en,Tweet,4,2997,215,221,34509.0,2024-11-07 14:43:50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Warnock, Raphael G.",Senator,Georgia,,Democratic,Senate: 2021-Present,Yes,SenatorWarnock,'1854536308628021371',"The right to vote is sacred, and voting is one of the cornerstones of our democracy. I invite all Georgians to share their experience at the polls this year with me—whether it was a simple process, or you experienced any difficulties.👇🏿
https://t.co/3zGzAKWAry",en,Tweet,3,140,47,23,7282.0,2024-11-07 14:48:06,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.warnock.senate.gov/share-your-voting-experience-georgia/,,
"Pingree, Chellie",Representative,Maine,1,Democratic,House: 2009-Present,Yes,chelliepingree,'1854537466331509213',"Thank you, Kamala. Thank you for being a beacon of hope, joy, and decency for millions of Americans.

The fight is not over. https://t.co/kIsA0mKGt7",en,Tweet,0,15,1,15,1111.0,2024-11-07 14:52:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gbyj7X-XMBAbqpj.jpg
"Durbin, Richard J.",Senator,Illinois,,Democratic,"Senate: 1997-Present, House: 1983-1997",Yes,SenatorDurbin,'1854537556894855511',My thoughts on the outcome of the 2024 election. https://t.co/lnhYWqk58U,en,Tweet,4,214,30,88,12990.0,2024-11-07 14:53:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gbyj7nuWoAsf8AE.jpg
"Gimenez, Carlos A.",Representative,Florida,28,Republican,House: 2021-Present,Yes,RepCarlos,'1854537797266268229',"🚨#SOSVenezuela🚨

La victoria del Presidente Trump es una gran derrota para las dictaduras comunistas en #Cuba, #Venezuela y #Nicaragua.

Los enemigos de la libertad no tienen cabida en nuestro hemisferio.

¡Viene mano dura con estos asesinos y sus verdugos! 🇻🇪🇨🇺🇳🇮🇺🇸 https://t.co/MU6xOEbfMW",es,Tweet,23,2120,709,96,37609.0,2024-11-07 14:54:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#SOSVenezuela,#Cuba,#Venezuela,#Nicaragua",,video,https://video.twimg.com/ext_tw_video/1854537685840388096/pu/vid/avc1/1280x720/uXz4QzXToL09Erbb.mp4?tag=12
"Hudson, Richard",Representative,North Carolina,9,Republican,House: 2013-Present,Yes,RepHudsonNC,'1854539091422978455',"Congratulations on your re-election victory in #VA02, @JenKiggans!",en,Tweet,0,27,4,1,1956.0,2024-11-07 14:59:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#VA02,,,
"Tonko, Paul",Representative,New York,20,Democratic,House: 2009-Present,Yes,RepPaulTonko,'1854539107315138985',"The webinar will be streamed LIVE on my Facebook page.  If you're unable to join us live, a recording of the event will be available on Facebook immediately following the conclusion of the webinar.  I hope to see you there!",en,Reply,0,0,0,0,344.0,2024-11-07 14:59:13,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Tonko, Paul",Representative,New York,20,Democratic,House: 2009-Present,Yes,RepPaulTonko,'1854539105327042652',"With this year's Medicare Open Enrollment deadline just a month away, I'm joining @CMSGov TONIGHT at 5:30 PM to host a webinar to help you learn more about the steps you can take to enroll in a Medicare plan that works for you and your loved ones. https://t.co/O337sTDU2U",en,Tweet,0,3,0,3,493.0,2024-11-07 14:59:13,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GbyldedXYAMsE1b.jpg
"Mann, Tracey",Representative,Kansas,1,Republican,House: 2021-Present,Yes,RepMann,'1854539315210080566',"Neither ag producers nor consumers benefit when we pout about not getting we want and kick the can down the road. 

We must work together, identify solutions that work for American producers, and pass a Farm Bill that addresses the needs of farm country today. #FarmBillNow",en,Tweet,0,7,0,1,469.0,2024-11-07 15:00:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#FarmBillNow,,,
"Meuser, Daniel",Representative,Pennsylvania,9,Republican,House: 2019-Present,Yes,RepMeuser,'1854539348038836477',I'll be on Varney &amp; Co. on @FoxBusiness! Make sure to tune in at 11:15am. https://t.co/ROFPraaqAZ,en,Tweet,0,1,0,0,354.0,2024-11-07 15:00:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GbylqIlXIAYLfj-.jpg
"Murphy, Christopher",Senator,Connecticut,,Democratic,"Senate: 2013-Present, House: 2007-2013",Yes,ChrisMurphyCT,'1854539843461591052',"Listen, I'm all in for the messaging/strategy biopsy. Need to build a bigger tent; use economic populism as the tentpole; be less judgmental and exclusionary.

But folks, he might not be lying about the round ups and political prosecutions. Job one is to get ready for that.",en,Tweet,255,8136,1304,1396,408088.0,2024-11-07 15:02:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Hern, Kevin",Representative,Oklahoma,1,Republican,House: 2018-Present,Yes,repkevinhern,'1854540789143015620',"I’m running for Policy Chair in the 119th Congress because effective policy work has never been more important. 

The American people have put their faith in us and it’s time for us to deliver.",en,Tweet,3,107,13,10,69957.0,2024-11-07 15:05:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Paul, Rand",Senator,Kentucky,,Republican,Senate: 2011-Present,Yes,SenRandPaul,'1854541411846144499',ICYMI: I joined @JesseBWatters on @FoxNews last night to discuss the 2024 election. https://t.co/irNQnDRcZZ,en,Tweet,18,464,104,63,11006.0,2024-11-07 15:08:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1854540740543574034/pu/vid/avc1/1280x720/RItkjmGR-egSHPmv.mp4?tag=12
"Dean, Madeleine",Representative,Pennsylvania,4,Democratic,House: 2019-Present,Yes,RepDean,'1854541731900932317',"This is my home—and it is the privilege of my lifetime to continue serving you in Congress.

Thank you for entrusting me to represent Berks and Montgomery Counties for another term.

I am humbled and eager to bring more resources to our communities—for our families and future. https://t.co/LpLmv0sE6J",en,Tweet,0,164,13,91,3643.0,2024-11-07 15:09:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GbynmpzXgAQpHdP.jpg
"Bennet, Michael F.",Senator,Colorado,,Democratic,Senate: 2009-Present,Yes,SenatorBennet,'1854541877040570403',"131 years ago today, Colorado became the first state where women gained the right to vote by referendum.

Our state has long played a leading role in the fight for liberty and human rights. Now, we must continue our work to achieve true equality for all.",en,Tweet,20,1542,194,176,48969.0,2024-11-07 15:10:13,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Feenstra, Randy",Representative,Iowa,4,Republican,House: 2021-Present,Yes,RepFeenstra,'1854542677049487708',"With President Trump returning to the White House, we will fight inflation, rebuild our economy, and cut reckless government spending!",en,Tweet,0,8,0,4,600.0,2024-11-07 15:13:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Brownley, Julia",Representative,California,26,Democratic,House: 2013-Present,Yes,RepBrownley,'1854543090670768391',"Attention #VenturaCounty Residents! A Red Flag Warning is still in effect due to low humidity and strong Santa Ana winds, creating critical fire weather conditions. Stay alert to changing conditions and stay safe!

For more information, visit https://t.co/d1tO0hddt9",en,Tweet,0,8,0,0,1372.0,2024-11-07 15:15:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#VenturaCounty,https://www.vcemergency.com/,,
"Kim, Young",Representative,California,40,Republican,House: 2021-Present,Yes,RepYoungKim,'1854543818487451955',"Praying for a speedy recovery for @GerryConnolly, a true fighter 🙏",en,Tweet,0,11,3,0,1479.0,2024-11-07 15:17:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Fallon, Pat",Representative,Texas,4,Republican,House: 2021-Present,Yes,RepPatFallon,'1854544185749106738',"Plea deals for 9/11 terrorists back on the table? 

Appalling. 
https://t.co/zfyz5mU6zr",en,Tweet,0,11,5,2,678.0,2024-11-07 15:19:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.foxnews.com/us/judge-restores-controversial-9-11-terrorist-plea-deals-involving-khalid-sheikh-mohammed-report,,
"Beyer, Donald S.",Representative,Virginia,8,Democratic,House: 2015-Present,Yes,RepDonBeyer,'1854544439047344416',"Thinking of my dear friend and colleague. His kindness, humor, and unwavering dedication to his district inspire us all, and I know he will tackle this diagnosis with incredible strength. Sending all my support to Gerry and his family as he continues to serve his district.",en,Tweet,0,86,9,8,6657.0,2024-11-07 15:20:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Cruz, Ted",Senator,Texas,,Republican,Senate: 2013-Present,Yes,SenTedCruz,'1854544692492251426',"Heidi and I are praying for the family, loved ones, and colleagues of fallen Houston fire fighter Marcelo Garcia.

Garcia passed away after battling a 3-alarm fire late last night. 

He honorably served Houston for a decade — fire fighter Garcia is a hero.

May his family, friends, and fellow fire fighters find comfort in the Lord during this dark time.

https://t.co/bBL5s9hMY3",en,Tweet,14,5120,523,244,132366.0,2024-11-07 15:21:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Crane, Elijah",Representative,Arizona,2,Republican,House: 2023-Present,Yes,RepEliCrane,'1854545269381025926',"The American people were victorious.

The Establishment is scared.",en,Tweet,7,1963,266,144,18033.0,2024-11-07 15:23:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Boozman, John",Senator,Arkansas,,Republican,"Senate: 2011-Present, House: 2001-2011",Yes,JohnBoozman,'1854545582238392781',I was pleased to pay another visit to Pea Ridge National Military Park in NW Arkansas. This site witnessed one of the Civil War's most pivotal battles west of the Mississippi River &amp; is part of our state's rich history. Learn more from @NatlParkService ⬇️  https://t.co/OwfIHMv9B5 https://t.co/WlZ0qg5fmP,en,Tweet,0,6,0,4,1176.0,2024-11-07 15:24:57,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.nps.gov/peri/index.htm,photo,"https://pbs.twimg.com/media/Gbyq-E6XsAA37ru.jpg,https://pbs.twimg.com/media/Gbyq-E6WYAMZOvy.jpg,https://pbs.twimg.com/media/GbyrFz3W0BIX7fn.jpg,https://pbs.twimg.com/media/GbyrTQ8XcAMn_dF.jpg"
"Rutherford, John H.",Representative,Florida,5,Republican,House: 2017-Present,Yes,RepRutherfordFL,'1854546098645549332',"Communism is the deadliest ideology in history, claiming the lives of more than 100 million people worldwide. Today, on Victims of Communism Day, we mourn those lost, condemn atrocities committed, &amp; stand with millions fighting for freedom from brutal communist regimes. https://t.co/MkbNi9ubFD",en,Tweet,0,19,3,11,918.0,2024-11-07 15:27:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gboz5m6XUAAepjp.jpg
"Ernst, Joni",Senator,Iowa,,Republican,Senate: 2015-Present,Yes,SenJoniErnst,'1854546250034532420',We are bringing Iowa common sense back to Washington.,en,Tweet,0,98,10,56,7139.0,2024-11-07 15:27:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
