Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Boozman, John",Senator,Arkansas,,Republican,"Senate: 2011-Present, House: 2001-2011",Yes,JohnBoozman,'1909662771844686184',"Local bankers play a crucial role in supporting Natural State farmers, small businesses and communities. I appreciate @ArkBankers's industry leadership and efforts to bolster financial growth for the betterment of our state. #ARinDC https://t.co/noco1ghUMl",en,Tweet,1,5,2,2,1108.0,2025-04-08 18:40:59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#ARinDC,,photo,"https://pbs.twimg.com/media/GoB8KdEWgAAu8bK.jpg,https://pbs.twimg.com/media/GoB8I-4W8AAlUZk.jpg"
"Downing, Troy",Representative,Montana,2,Republican,House: 2025-Present,Yes,RepTroyDowning,'1909663029404615009',"""The Trump Tax Cuts have ensured that farmers and ranchers can focus on their work and livelihoods rather than preparing for the eventual tax punishments that will be inflicted on their grieving families.""

👀 My questions on the Death Tax @HouseSmallBiz's bicameral hearing 👇 https://t.co/Tyvrqjj9xG",en,Tweet,0,11,4,1,371.0,2025-04-08 18:42:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1909661967997939712/pu/vid/avc1/1280x720/ExC0juty5zFrPi3F.mp4?tag=12
"Leger Fernandez, Teresa",Representative,New Mexico,3,Democratic,House: 2021-Present,Yes,RepTeresaLF,'1909663099990557103',"Lower courts tried to do the right thing and stop Trump’s illegal actions. Today, the conservative Supreme Court stepped in and used a technical excuse to let Trump have his way. That means 16,000 fired workers are once again in limbo.

That includes people like Arielle who worked at the VA for 15 years improving efficiency before being fired from her job by Trump and Musk.",en,Tweet,1,19,7,13,1590.0,2025-04-08 18:42:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1909662743793180672/pu/vid/avc1/1280x720/NqdySX2Wcxj4Pczb.mp4?tag=12
"Harris, Mark",Representative,North Carolina,8,Republican,House: 2025-Present,Yes,RepMarkHarrisNC,'1909663155740987748',"President Trump is the Negotiator-in-Chief.
 
He may prove to be the most free trade President in modern history. https://t.co/WMINm6v04H",en,Tweet,0,19,2,3,1255.0,2025-04-08 18:42:30,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1909636918041886723/vid/avc1/926x528/l-vMBNdp_ZHecpJA.mp4?tag=14
"Watson Coleman, Bonnie",Representative,New Jersey,12,Democratic,House: 2015-Present,Yes,RepBonnie,'1909663253317275659',"If the government can deny any group in this country their right to due process, they can deny it to everyone. 

This is the gravest threat to individual liberty and the rule of law in the history of this country. Do not be complacent. Stand up. Speak out. https://t.co/hatW3bVp97",en,Tweet,5,141,46,20,4346.0,2025-04-08 18:42:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1909661981381890048/pu/vid/avc1/1280x720/YtVlHCuM8wiudwO1.mp4?tag=12
"Moskowitz, Jared",Representative,Florida,23,Democratic,House: 2023-Present,Yes,RepMoskowitz,'1909663414672330835',I’ll be leading my colleagues on @HouseForeign today at my first hearing as Ranking Member for our Subcommittee on Oversight and Intelligence. Watch here: https://t.co/p2lEwuSpZi https://t.co/Kx951IPMbw,en,Tweet,0,72,9,11,1970.0,2025-04-08 18:43:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.youtube.com/live/V-x-Cp5jNVo?si=iibmb8eY-PDIcEiJ,photo,https://pbs.twimg.com/media/GoB8wEUWoAAjwxb.jpg
"Collins, Mike",Representative,Georgia,10,Republican,House: 2023-Present,Yes,RepMikeCollins,'1909663418526707845',@JDVance Glad things are changing.,en,Reply,0,59,1,6,12104.0,2025-04-08 18:43:33,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
"Schmitt, Eric",Senator,Missouri,,Republican,Senate: 2023-Present,Yes,SenEricSchmitt,'1909663532028731434',"Had the opportunity to say hi to some students on the Capitol steps, nobody humbles you quite like kids do… https://t.co/l8tb4LgblU",en,Tweet,2,89,6,18,2297.0,2025-04-08 18:44:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1909663417016668160/vid/avc1/1080x1920/UVNWzFEwgoNJA7VZ.mp4?tag=16
"Green, Mark E.",Representative,Tennessee,7,Republican,House: 2019-2025,Yes,RepMarkGreen,'1909664146922012838',"There are far too many loopholes that allow illegal immigrants to slip onto the voter rolls. The SAVE Act will close these loopholes, and ensure that only American citizens can vote in federal elections.",en,Tweet,0,124,30,19,2517.0,2025-04-08 18:46:27,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,
"Crenshaw, Dan",Representative,Texas,2,Republican,House: 2019-Present,Yes,RepDanCrenshaw,'1909664237397352762',"Wow. Texas-based Colossal Biosciences just used ancient dire wolf DNA—a 13,000-year-old tooth &amp; a 72,000-year-old skull—to genetically re-engineer the species, which went extinct 10,000 years ago.

Dinosaurs next..? https://t.co/vlT2L4agvD",en,Tweet,9,55,7,24,14619.0,2025-04-08 18:46:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1909664203981385728/pu/vid/avc1/720x1280/M8XlZcvJPJ6m5wVf.mp4?tag=12
"Johnson, Henry C. ""Hank""",Representative,Georgia,4,Democratic,House: 2007-Present,Yes,RepHankJohnson,'1909664400450986222',"While Trump & Musk are focused on indiscriminate cuts & firing FAA employees instead of worker safety, we in Congress passed provisions in the bipartisan FAA Reauthorization Act to ensure our workers and air travel are safe. The administration needs to focus on implementing it, not tearing it down.",en,Tweet,1,23,9,12,701.0,2025-04-08 18:47:27,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,video,https://video.twimg.com/amplify_video/1909664125556338688/vid/avc1/1080x1920/ZmfsoiEiPSc318q0.mp4?tag=16
"Newhouse, Dan",Representative,Washington,4,Republican,House: 2015-Present,Yes,RepNewhouse,'1909664449385865702',"Today @chelliepingree and I relaunched the bipartisan Congressional Food Recovery Caucus to combat food loss and waste in our nation.
https://t.co/e7jXj5KPt9",en,Tweet,0,2,0,21,832.0,2025-04-08 18:47:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://newhouse.house.gov/media-center/press-releases/newhouse-pingree-relaunch-bipartisan-food-recovery-caucus,,
"Hunt, Wesley",Representative,Texas,38,Republican,House: 2023-Present,Yes,RepWPH,'1909664619704000631',"The Supreme Court ruling to reinstate the Alien Enemies Act is a huge win for the American people.

Now that the highest court in the land has weighed in, will Democrats insist Trump ignore the decision? https://t.co/U89R5D8H8L",en,Tweet,2,64,10,1,1084.0,2025-04-08 18:48:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1909664541455134720/vid/avc1/960x536/P0PbEq6Yty2y4kEw.mp4?tag=16
"Fischer, Deb",Senator,Nebraska,,Republican,Senate: 2013-Present,Yes,SenatorFischer,'1909664831835090985',".@POTUS understands the role ag producers play in U.S. energy independence; on day one, he signed an executive order opening the door for year-round E15.

Now, Congress must pass my bill to unleash the power of year-round E15 &amp; help make America energy-dominant.",en,Tweet,2,99,23,26,13829.0,2025-04-08 18:49:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Cleaver, Emanuel",Representative,Missouri,5,Democratic,House: 2005-Present,Yes,repcleaver,'1909665086064804134',"“USDA cuts hit small farms as Trump showers billions on big farms”

“This is a ticking bomb,” she said. “The clock is running out if we don’t really find a way to help make these small, medium-sized farms sustainable.”
https://t.co/by9NDDdPtz",en,Tweet,1,5,2,2,426.0,2025-04-08 18:50:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://missouriindependent.com/2025/04/07/usda-cuts-hit-small-farms-as-trump-showers-billions-on-big-farms/,,
"Stutzman, Marlin A.",Representative,Indiana,3,Republican,"House: 2010-2017, 2025-Present",Yes,RepStutzman,'1909665186035753333',GOLDEN ERA! ⭐️🇺🇸,eu,Tweet,0,2,1,3,507.0,2025-04-08 18:50:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Cotton, Tom",Senator,Arkansas,,Republican,"Senate: 2015-Present, House: 2013-2015",Yes,SenTomCotton,'1909665243778736396',Great to see Arkansas Bankers in DC today! https://t.co/OLggVXLHND,en,Tweet,2,118,14,48,11019.0,2025-04-08 18:50:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GoB-PBtXIAA75xT.jpg
"Hunt, Wesley",Representative,Texas,38,Republican,House: 2023-Present,Yes,RepWPH,'1909665351190954205',"BOOM! Karoline Leavitt SHREDS Reporter  — no more special privileges for criminal aliens that have invaded the U.S.  The American people gave President Trump a mandate to secure the homeland, and he has the Constitutional authority to do it! https://t.co/hIomgXiIgh",en,Tweet,32,3244,476,15,39270.0,2025-04-08 18:51:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1909665289651802112/vid/avc1/960x544/nNjRf--nnr_9waKU.mp4?tag=16
"Wilson, Frederica S.",Representative,Florida,24,Democratic,House: 2011-Present,Yes,RepWilson,'1909665553507119489',"Happy 100th Anniversary, @univmiami! I am a proud alum of The U, and here’s to a century of excellence, innovation, and community. 🙌🏾💚🧡",en,Tweet,0,7,2,0,543.0,2025-04-08 18:52:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Hunt, Wesley",Representative,Texas,38,Republican,House: 2023-Present,Yes,RepWPH,'1909665759460045304',"EGG ON THEIR FACE! While Dems Pretend Biden’s economy belongs to Trump, the President is acting to Lower Prices on Eggs, Gas, and energy.  

Promises Kept! https://t.co/0GceURBhTM",en,Tweet,11,1634,163,4,18310.0,2025-04-08 18:52:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1909665692514746369/vid/avc1/960x548/RcoFqtr5p5zCG6Rm.mp4?tag=16
"Kennedy, Timothy M.",Representative,New York,26,Democratic,House: 2024-Present,Yes,RepTimKennedy,'1909665889915736573',"It was an honor to celebrate the 100th birthday of my friend, PFC Edgar Wilke. PFC Wilke bravely fought for our country in WWII, earning multiple medals and commendations for his heroic actions.

WNY and the US are better because of him, and I’m proud to celebrate his incredible story.",en,Tweet,0,3,0,0,370.0,2025-04-08 18:53:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GoB-AbHWQAAtkPb.jpg,https://pbs.twimg.com/ext_tw_video_thumb/1909664802948911104/pu/img/zKYnkaJmeIG5MeB3.jpg,https://pbs.twimg.com/media/GoB-CHJWQAADCx7.jpg,https://pbs.twimg.com/media/GoB-C2jW4AAVWzD.jpg"
"Salinas, Andrea",Representative,Oregon,6,Democratic,House: 2023-Present,Yes,RepSalinas,'1909665961252458767',"Trump’s reckless tariffs are going to raise taxes for Oregon businesses and families by about $7.5 billion per year.

The President is choosing to make life more expensive for working families—but @HouseDemocrats and I will not stand for it. We will fight back. https://t.co/xyo2lpk8yQ",en,Tweet,0,4,2,6,639.0,2025-04-08 18:53:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1909664853469335552/pu/vid/avc1/1280x720/vA3jk_oKUuQKJims.mp4?tag=12
"Mace, Nancy",Representative,South Carolina,1,Republican,House: 2021-Present,Yes,RepNancyMace,'1909666093276578175',"Your silence is your compliance. 

Your silence is your endorsement of wrongdoing.

Your silence is you putting others in harm’s way.

We must speak up. 
We must speak out. 
We must fix our broken system.

We must hold the line. 

🇺🇸🇺🇸🇺🇸",en,Tweet,19,2056,377,377,51406.0,2025-04-08 18:54:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Kelly, Mark",Senator,Arizona,,Democratic,Senate: 2020-Present,Yes,SenMarkKelly,'1909666190244692210',"Congrats on making it to the Space Station. Hope you enjoyed the wild ride, @JonnyKimUSA! Have to admit, I’m a bit jealous. Take good care of the ISS, enjoy the trip and thanks for your service to our country.",en,Tweet,2,233,35,27,19653.0,2025-04-08 18:54:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Franklin, Scott",Representative,Florida,18,Republican,House: 2021-Present,Yes,RepFranklin,'1909666255310618859',"During my Navy career, I saw the damage caused when standards are lowered.

Today’s @HouseAppropsGOP MilConVA hearing examined recruiting and retention challenges. In the @USArmy:
➡️ 1 in 4 soldiers leave in first two years
➡️ Medical waivers doubled
➡️ Felony waivers quadrupled

We have challenges, but we also have the opportunity to course-correct and strengthen our force. Now’s the time.",en,Tweet,0,2,1,8,756.0,2025-04-08 18:54:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1909665350892883968/pu/vid/avc1/1308x720/uN927oQep5UlvP9y.mp4?tag=12
"Horsford, Steven",Representative,Nevada,4,Democratic,"House: 2013-2015, 2019-Present",Yes,RepHorsford,'1909666271299240206',"Nevadans deserve action, not obstruction. While Republicans continue to tear down systems we rely on, I’m hosting a virtual town hall to hear directly from you. 

Join me tomorrow on Zoom at 5:30 PM EST/ 8:30 PM PST. https://t.co/s6lhXjTKLy",en,Tweet,0,3,0,9,976.0,2025-04-08 18:54:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GoB_WmfXMAArg2o.jpg
"Elfreth, Sarah",Representative,Maryland,3,Democratic,House: 2025-Present,Yes,RepSarahElfreth,'1909666381475217598',"The Fire Fighter Fatality Investigation Program and the National Cancer Firefighter Registry are the federal government at its best. These programs serve our first responders by investigating line of duty deaths and tracking cancer cases: the leading cause of death for our firefighters. With the desperate goal to cut costs at all costs, the Trump Administration has gutted these programs. I used my time on the floor yesterday to highlight these devastating cuts and call on the President to immediately restore – and frankly double – these programs.",en,Tweet,0,3,0,2,362.0,2025-04-08 18:55:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/amplify_video/1909665581793517568/vid/avc1/720x1280/zJwnWXfPLd43sewY.mp4?tag=14
"Stansbury, Melanie A.",Representative,New Mexico,1,Democratic,House: 2021-Present,Yes,Rep_Stansbury,'1909666480876138651',"Okay, let me get this right ↙️

- Pissing off moms
- Ripping off consumers
- Taking away voting rights
- Undermining the judiciary
- Tanking the economy
- Gutting Medicaid and
- Blowing a $37T hole in the debt

That is the GOP's agenda this week??? Stellar job guys. 👏 https://t.co/PBHRr1hGmv",en,Tweet,417,15254,4835,2388,415050.0,2025-04-08 18:55:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1909665908420669441/pu/vid/avc1/1280x720/4k7pvpUHM91Ao6aF.mp4?tag=12
"Sánchez, Linda T.",Representative,California,38,Democratic,House: 2003-Present,Yes,RepLindaSanchez,'1909666495673909515',"Republican Senators can afford to sit back and wait for Trump’s trade chaos to end - but working families, small businesses and retirees can’t. They’re drowning in grocery bills and watching their life savings vanish. They need this madness to end NOW!",en,Tweet,1,2,1,8,596.0,2025-04-08 18:55:47,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Titus, Dina",Representative,Nevada,1,Democratic,"House: 2009-2011, 2013-Present",Yes,repdinatitus,'1909666642919145501',"It is not shocking, but I am deeply concerned that the Supreme Court has sided with @POTUS to prolong the displacement of thousands of employees at six federal agencies. I will continue to fight against this assault on our federal workforce in Congress.
https://t.co/VpSl35EP4a",en,Tweet,0,10,3,8,1293.0,2025-04-08 18:56:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://x.com/abc/status/1909639341128724695?s=46,,
"Frost, Maxwell",Representative,Florida,10,Democratic,House: 2023-Present,Yes,RepMaxwellFrost,'1909666661914882252',"Elon Musk is rigging his power within the government to make himself even richer.

As @OversightDems Ranking Member @GerryConnolly and I are demanding answers. https://t.co/R0Wu4HqprU",en,Tweet,17,475,191,666,87282.0,2025-04-08 18:56:26,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1909665333998145536/pu/vid/avc1/480x854/nJkwF8Esx9l0Aasq.mp4?tag=12
"Dingell, Debbie",Representative,Michigan,6,Democratic,House: 2015-Present,Yes,RepDebDingell,'1909666787354198031',"Don't miss out! The Downriver town hall is happening Monday, April 14th. I will be joined by guest State Senator Darrin Camilleri, where we will answer questions and discuss what’s happening in D.C. and the community.

Please RSVP here: https://t.co/jnBVsYoDk1 https://t.co/IObBRotJF6",en,Tweet,0,6,1,1,761.0,2025-04-08 18:56:56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://forms.gle/9unCaJZfqPaxMGNC9,photo,https://pbs.twimg.com/media/GoB_zirWsAAyDor.jpg
"Jordan, Jim",Representative,Ohio,4,Republican,House: 2007-Present,Yes,Jim_Jordan,'1909666893881131416',"""Veterans find camaraderie and strength in Ohio Warriors sled hockey program""

God bless out veterans and the Ohio community supporting them after all they've sacrificed for us.
https://t.co/lREdyJQzAM",en,Tweet,3,547,87,54,46563.0,2025-04-08 18:57:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://abc6onyourside.com/sports/columbus-blue-jackets/veterans-find-camaraderie-and-strength-in-ohio-warriors-sled-hockey-program-columbus-blue-jackets,,
"Harshbarger, Diana",Representative,Tennessee,1,Republican,House: 2021-Present,Yes,RepHarshbarger,'1909667040266232167',"I’m proud to have the American Music Tourism Act, legislation I introduced, be reported to the Full House!",en,Tweet,0,6,2,2,1344.0,2025-04-08 18:57:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Luna, Anna Paulina",Representative,Florida,13,Republican,House: 2023-Present,Yes,RepLuna,'1909667132633121161',"FL-13 lost a true hero 💔

Robert Bouley was a highly decorated WW2 Marine Corporal who stormed the beach at the Battle of Normandy. He joined the Corps at 18 years old and completed four years of meritorious service to our country. 

I had the honor of meeting Mr. Bouley before he passed. He was 101 years old. 

Thank you for your service and rest in eternal peace Corporal 🇺🇸",en,Tweet,8,522,76,98,25434.0,2025-04-08 18:58:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GoCAItaXIAEMA2S.jpg
"Morrison, Kelly",Representative,Minnesota,3,Democratic,House: 2025-Present,Yes,KellyMorrisonMN,'1909667157400862978',"Heartbreaking. 

There have been more pediatric deaths from measles in the past two months than in the last two decades combined.

This isn’t a coincidence. It’s the result of anti-vaccine extremists like RFK Jr. who has profited off of spreading fear, eroding trust in science, and putting kids’ lives at risk.",en,Tweet,0,2,1,1,326.0,2025-04-08 18:58:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Crenshaw, Dan",Representative,Texas,2,Republican,House: 2019-Present,Yes,RepDanCrenshaw,'1909667188849393850',"Having a partner in Mexico City who’s willing to take the fight to the cartels matters. 

These are the results: after years of evading capture, a high ranking Sinaloa Cartel operative, Leobardo “Leo 18” Garcia Corrales, was arrested by Mexican special forces during an operation in Mexico City. 

He was a direct associate of cartel leaders “El Chapo” and “El Mayo”. He played a huge role in Sinaloa’s methamphetamine and fentanyl operations and was a gun and explosives dealer. 

Instead of poisoning more Americans, he’ll now be extradited to the United States to face justice.",en,Tweet,1,52,3,3,9469.0,2025-04-08 18:58:32,"<a href=""https://statusbrew.com"" rel=""nofollow"">Statusbrew</a>",,,photo,https://pbs.twimg.com/media/GoCAMAVWQAAfpST.jpg
"Haridopolos, Mike",Representative,Florida,8,Republican,House: 2025-Present,Yes,RepHaridopolos,'1909667245967499498',"I want to take a moment to refute some of the outright lies being spread about what’s going on at the VA. 

Let’s be clear: What is happening now is not about cutting care. It is about reforming a bloated bureaucracy that has protected underperforming employees for years, often at the expense of veterans. The VA has been on the Government Accountability Office’s high-risk list since 2015. That means for nearly a decade, independent watchdogs have flagged serious, systemic failures in patient safety, access to care, staffing, and infrastructure. 

Despite the propaganda of the usual people who just parrot what they are told, the number of job reductions is not 84,000. To date, only 2,400 jobs have been cut, 0.005% of the total VA headcount, and all were probationary employees in non-critical positions such as PR, interior design, and DEI. 

The VA is going through a process to find ways to improve care and benefits for veterans. All mission-critical providers such as doctors, nurses, or claims processors are EXEMPT from cuts. To add to that, supervisors have the opportunity to request that their employees be exempted from hiring freezes and probationary removal.

The last four years have shown that higher headcounts do not equate with better outcomes. Under the Biden administration, 52,000 additional employees were brought into the VA, bringing the total staff headcount to 470,000. Yet the average wait times for various services increased as the agency grew. 

From 2021 to 2024:
- Wait times for primary care grew from 15 days to 24 days — a 60% increase
- Wait times for mental health care grew from 14 days to 20 days — a 42% increase
- Wait times for specialty care grew from 24 days to 38 days — a 58% increase
- Additionally, the disability claims backlog increased.

More money and more people did not translate to better care for our veterans. It just made the system bigger, slower, and harder to navigate. 

Veterans are not asking for a larger VA bureaucracy. They are asking for a VA that actually works. As your Congressman, I’m committed to delivering for our veterans and ensuring that they receive the care they deserve. That means modernizing outdated systems, reducing inefficiency, and focusing on achieving results instead of growing headcounts.",en,Tweet,0,10,1,2,413.0,2025-04-08 18:58:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Smith, Adam",Representative,Washington,9,Democratic,House: 1997-Present,Yes,RepAdamSmith,'1909667488612466780',"I heard from Viva Farms, a sustainable farming organization looking to create a strong food system, who lost their grant funding due to Elon Musk’s DOGE cuts. Here is their story. https://t.co/b46rS8ouS9",en,Tweet,0,1,0,1,365.0,2025-04-08 18:59:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1909667342079971328/pu/vid/avc1/720x1280/uOU6RypSG8SCz5Ep.mp4?tag=12
"Case, Ed",Representative,Hawaii,1,Democratic,"House: 2002-2007, 2019-Present",Yes,RepEdCase,'1909667561764946065',"“We must not step away from the international stage; rather we should lead efforts for meaningful engagement wherever and however we can.” My just-introduced Indigenous Diplomacy and Education Act recognizes that the some 476 million indigenous peoples spread across our world, including Native Hawaiians, are “bound together by a common heritage, common wisdom and common challenges that transcend often-artificial lines of national sovereignty”, and that our foreign policy should embrace and include the collective connections and address the collective challenges and solutions of indigenous peoples. Bill here: https://t.co/z3QCzP5JTT.... My remarks in the full House here: https://t.co/rADeA1dzBT
-171/issue-56/extensions-of-remarks-section/article/E
260-4?s=2&r=2",en,Tweet,1,8,3,19,3924.0,2025-04-08 19:00:01,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/GoBz6pGXoAEvkOf.png
"Marshall, Roger",Senator,Kansas,,Republican,"Senate: 2021-Present, House: 2017-2021",Yes,RogerMarshallMD,'1909667941852786752',"The Art of the Tariff by President @realDonaldTrump.

Promises made. Promises kept. https://t.co/gR9yWwlBAb",en,Tweet,5,85,18,50,7445.0,2025-04-08 19:01:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GoCA3y5WoAARot8.jpg,https://pbs.twimg.com/media/GoCA3y9XAAA-fFz.jpg,https://pbs.twimg.com/media/GoCA3y8X0AAzs4F.jpg,https://pbs.twimg.com/media/GoCA30DWoAAAphX.jpg"
"Olszewski, Johnny",Representative,Maryland,2,Democratic,House: 2025-Present,Yes,RepJohnnyO,'1909667958726492635',"Both chambers of Congress must work together to protect our nation.

Grateful to @SenBooker for consistently using his voice to stand up to Trump’s recklessness. We’ll keep getting into good trouble, together. https://t.co/WlP6SFZBAo",en,Tweet,0,4,0,1,144.0,2025-04-08 19:01:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GoCA4uqWsAAKRWp.jpg
"Rivas, Luz M.",Representative,California,29,Democratic,House: 2025-Present,Yes,RepLuzRivas,'1909667994977939552',"It’s ALWAYS time for @Dodgers baseball! ⚾️💙

Thank you to Dave Roberts and the team for stopping by Capitol Hill.

I can’t wait to see you bring another World Series trophy back to Los Angeles! https://t.co/O9AAyBQ5to",en,Tweet,0,7,2,0,442.0,2025-04-08 19:01:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GoCA639WMAEjt4I.jpg,https://pbs.twimg.com/media/GoCA64kWsAA4Y6i.jpg,https://pbs.twimg.com/media/GoCA64kWgAEUZ85.jpg"
"McClain, Lisa C.",Representative,Michigan,9,Republican,House: 2021-Present,Yes,RepLisaMcClain,'1909668228881670373',"Thank you to @HouseCommerce for advancing the Take It Down Act today.

We must protect our children from deepfake exploitation and go after the perpetrators of these horrible crimes. We need to keep our kids SAFE from online actors.

And I was honored to join @FLOTUS for a roundtable discussion last month on this legislation.",en,Tweet,1,14,2,7,1288.0,2025-04-08 19:02:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GoCBGMhXYAA7Epn.jpg
"Morrison, Kelly",Representative,Minnesota,3,Democratic,House: 2025-Present,Yes,KellyMorrisonMN,'1909668251073675336',"This is a devastating failure of the Trump Administration. Children are dying. And when leaders choose inaction—or worse, suppress the truth to avoid responsibility—viruses spread, and more lives are lost. https://t.co/jfmvGYEf0L",en,Tweet,0,3,1,4,191.0,2025-04-08 19:02:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.propublica.org/article/measles-vaccine-rfk-cdc-report,,
"Mace, Nancy",Representative,South Carolina,1,Republican,House: 2021-Present,Yes,RepNancyMace,'1909668591852568946',@BrokenAmerican_ Doesn’t exist,en,Reply,0,21,0,9,788.0,2025-04-08 19:04:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Chu, Judy",Representative,California,28,Democratic,House: 2009-Present,Yes,RepJudyChu,'1909668627697066152',"If there’s one thing I know about my district, it’s that people go wild for the Dodgers. ⚾️🧢🌭

Congrats @Dodgers on the World Series Championship! Such a thrill to see the trophy in person. 🏆 https://t.co/DJ3vZLQqum",en,Tweet,0,13,1,1,689.0,2025-04-08 19:04:15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GoCBZhjWsAAyt2e.jpg,https://pbs.twimg.com/media/GoCBZhKXcAAGbww.jpg"
