Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Finstad, Brad",Representative,Minnesota,1,Republican,House: 2022-Present,Yes,RepFinstad,'1889067080747467219',"Main Streets across America are dealing with burdensome federal regulations that are costly and immensely time-consuming. I’m proud to reintroduce the Prove It Act, which passed the House of Representatives last year with bipartisan support. This important legislation would give small business owners in #MN01 the ability to voice their concerns and be accounted for in the regulatory process.",en,Tweet,0,9,3,4,733.0,2025-02-10 21:41:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GjdQfx6XgAAFu3_.jpg
"Wicker, Roger F.",Senator,Mississippi,,Republican,"Senate: 2007-Present, House: 1995-2007",Yes,SenatorWicker,'1889067093829837224',"I am committed to working with President Trump so that we can build up our military, reform the Pentagon, and secure our border.

Enjoyed speaking with @kilmeade for @foxnewsradio last week:
https://t.co/fAjJ0waerX",en,Tweet,0,18,2,8,2853.0,2025-02-10 21:41:06,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://open.spotify.com/episode/3k5wJ9oam7smur2aomm70t?si=CYsH6oziQvK0DCsyVi5h5A&nd=1&dlsi=9bdc717c2f5f4c6f,,
"Mullin, Markwayne",Senator,Oklahoma,,Republican,"Senate: 2023-Present, House: 2013-2023",Yes,SenMullin,'1889067199681401069',"🚨 VOTING SOON: at 5:30pm ET, the Senate will vote on the motion to invoke cloture on @TulsiGabbard's nomination. This vote triggers a 30 hour debate period-- the final hurdle before confirmation. After we confirm Tulsi, @RobertKennedyJr will be on the clock.",en,Tweet,41,5281,773,362,134101.0,2025-02-10 21:41:32,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Davids, Sharice",Representative,Kansas,3,Democratic,House: 2019-Present,Yes,RepDavids,'1889067352433856924',"Reliable emergency alerts save lives. That’s why @RepLangworthy and I introduced the bipartisan WARN Act — to modernize our alert systems and ensure folks get accurate, real-time info when severe weather hits.
https://t.co/6SbLSRBgUt",en,Tweet,0,10,4,5,1296.0,2025-02-10 21:42:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.kake.com/home/kansas-representative-introduces-bill-to-modernize-nation[%e2%80%a6]lert-systems/article_b4632f2a-e4a9-11ef-9bf9-9b87fe0141c9.html,,
"Ernst, Joni",Senator,Iowa,,Republican,Senate: 2015-Present,Yes,SenJoniErnst,'1889067417122615576',"Iowa continues to lead the way in putting taxpayers first.

DOGE is inevitable!",en,Tweet,15,1173,223,98,31971.0,2025-02-10 21:42:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Crow, Jason",Representative,Colorado,6,Democratic,House: 2019-Present,Yes,RepJasonCrow,'1889067425552847156',"The average price of a dozen eggs is $7.29–up 700% since last year.

The price of gas is going back up.

New Trump tariffs on steel &amp; aluminum will drive up the cost of cars &amp; homes.

President Trump is not making life more affordable for you.",en,Tweet,28,980,314,369,38447.0,2025-02-10 21:42:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Neal, Richard E.",Representative,Massachusetts,1,Democratic,House: 1989-Present,Yes,RepRichardNeal,'1889067441491153086',"After the 2008 financial crisis, the CFPB was created to help businesses who play by the rules and protect American consumers from deceptive and abusive practices like junk fees and fintech scams.

Now, the Trump Administration has shutdown the CFPB. It's pretty clear who they're trying to help, and it's not the American people.",en,Tweet,1,10,8,7,5177.0,2025-02-10 21:42:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Gallego, Ruben",Senator,Arizona,,Democratic,"Senate: 2025-Present, House: 2015-2025",Yes,SenRubenGallego,'1889067555542958208',La situación solo va a continuar a empeorar si @POTUS no toma acción contra la gripe aviar.,es,Tweet,1,7,2,4,2467.0,2025-02-10 21:42:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Grijalva, Raúl M.",Representative,Arizona,7,Democratic,House: 2003-2025,Yes,RepRaulGrijalva,'1889067587109077129',"The @EqualityCaucus  today announced a historic 191 Members of the U.S. House have joined the Congressional Equality Caucus this Congress – the most ever at the start of a Congress!
As a proud ally to the LGBTQI+ community, I’m honored to re-join the Congressional Equality Caucus for the 119th Congress. I will not stand by while Donald Trump and Republicans in Congress attack the rights and dignity of LGBTQI+ people. As a Member of the Equality Caucus, I’m going to fight every day for the LGBTQI+ community in Arizona because I believe the only person who should get a say in how you live your life is YOU—not your Congressman, not your Senator, and definitely not Donald Trump.",en,Tweet,0,15,4,2,1435.0,2025-02-10 21:43:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GjdQlnFW0AALD2t.jpg
"Auchincloss, Jake",Representative,Massachusetts,4,Democratic,House: 2021-Present,Yes,RepAuchincloss,'1889067732550766749',"The Trump administration's self-defeating decision to leave the Paris Accord cannot be allowed to derail climate action & clean-energy innovation. Hot-rock geothermal, which has cross-partisan appeal as a way to produce clean & reliable energy through drilling, is an example of how America can use the Inflation Reduction Act's tech-neutral tax credits to turbocharge our clean-energy dominance.",en,Tweet,0,29,7,151,21294.0,2025-02-10 21:43:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1889064240192823296/pu/vid/avc1/1280x720/ti-PIA6PwxDnKgKD.mp4?tag=12
"Foster, Bill",Representative,Illinois,11,Democratic,"House: 2008-2011, 2013-Present",Yes,RepBillFoster,'1889067734841045341',"ICYMI: Trump, Elon, and their minions have effectively shut down the CFPB, making it much easier for big banks and predator lenders to rip you off. 

I’m here at the CFPB to fight against these attacks that will harm consumers. Watch live: 

https://t.co/3YEt2OOT5Y",en,Tweet,2,17,3,9,1811.0,2025-02-10 21:43:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.youtube.com/live/vBa61MDEjAo?si=sslnYnLTI0zrpH2V,,
"Ogles, Andrew",Representative,Tennessee,5,Republican,House: 2023-Present,Yes,RepOgles,'1889068072453263800',Wish I could say I was surprised.,en,Tweet,0,12,3,3,1213.0,2025-02-10 21:45:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Krishnamoorthi, Raja",Representative,Illinois,8,Democratic,House: 2017-Present,Yes,CongressmanRaja,'1889068575882625452',"The CFPB helps protect Americans from scams and fraud and saves families billions of dollars. Shutting down this agency is a mistake. Shutting it down like this might also be illegal.
https://t.co/OylBlaDwMi",en,Tweet,0,32,10,2,1636.0,2025-02-10 21:47:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.nbcnews.com/politics/doge/union-sues-russell-vought-doge-access-cfpb-treasury-department-rcna191419,,
"Lummis, Cynthia M.",Senator,Wyoming,,Republican,"Senate: 2021-Present, House: 2009-2017",Yes,SenLummis,'1889069079102935154',"You'd be shocked to learn what the Biden administration was wasting your tax dollars on.

Thanks to @POTUS, @elonmusk, @DOGE for their important efforts on behalf of the American taxpayer.
https://t.co/UeTaQgkfYr",en,Tweet,22,1482,149,101,58880.0,2025-02-10 21:49:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.breitbart.com/politics/2025/02/08/sen-cynthia-lummis-biden-admin-spent-8-million-teaching-sri-lankan-journalists-to-avoid-binary-gendered-language/,,
"Beyer, Donald S.",Representative,Virginia,8,Democratic,House: 2015-Present,Yes,RepDonBeyer,'1889069260586271194',"Judge O'Toole has extended his freeze on the Musk-Trump Administration's ""deferred resignation"" offers to federal employees ""until further order of the Court""
https://t.co/vteoTGv6l6",en,Tweet,0,14,1,13,1729.0,2025-02-10 21:49:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.nbcnews.com/politics/donald-trump/judge-extends-freeze-trumps-unprecedented-plan-get-millions-federal-wo-rcna191542,,
"Kaptur, Marcy",Representative,Ohio,9,Democratic,House: 1983-Present,Yes,RepMarcyKaptur,'1889069760190566849',"Met with Deputy Chief of Mission for @CanEmbUSA to discuss the jobs created by interlake and bilateral trade between our two nations. Canada is Ohio’s largest trading partner, and Great Lakes trade is vital on both sides of our northern border. https://t.co/dplKyohBbs",en,Tweet,0,19,7,2,1024.0,2025-02-10 21:51:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GjdS7zTXQAAC0pO.jpg,https://pbs.twimg.com/media/GjdS7zSWcAAAM09.jpg,https://pbs.twimg.com/media/GjdS7zRXYAA7sTH.jpg,https://pbs.twimg.com/media/GjdS7zTWMAABgzA.jpg"
"Warnock, Raphael G.",Senator,Georgia,,Democratic,Senate: 2021-Present,Yes,SenatorWarnock,'1889070099023147049',"I’ve often said farmers are the answer to a prayer. These folks work hard year-round to feed all of us—and this is how this administration repays them.

This will impact many Georgia farmers. The Trump administration must immediately unfreeze these funds.
https://t.co/oTZfGoBYN4",en,Tweet,0,57,21,8,2744.0,2025-02-10 21:53:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.washingtonpost.com/nation/2025/02/10/farmers-agriculture-funding-frozen/,,
"Shaheen, Jeanne",Senator,New Hampshire,,Democratic,Senate: 2009-Present,Yes,SenatorShaheen,'1889070139964068334',"I’m concerned that @POTUS’s hiring freeze and buyout offers will harm treasured places like the Appalachian Trail, Saint-Gaudens and the communities that are supported by visitors to these sites.
 
I'm calling on @SecretaryBurgum to ensure @NatlParkService is fully staffed.",en,Tweet,0,19,8,38,3659.0,2025-02-10 21:53:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Hageman, Harriet M.",Representative,Wyoming,At Large,Republican,House: 2023-Present,Yes,RepHageman,'1889070151011852789',"Stay informed, Wyoming!

Get the latest updates on policies affecting our land, energy, and way of life. Sign up for the Wyoming Round-Up to stay informed on my efforts to make Washington work for you:

https://t.co/9dT9AaTCuV

You can see last week's newsletter here:

https://t.co/XfGONBJsYZ",en,Tweet,7,179,48,8,2527.0,2025-02-10 21:53:15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://hageman.house.gov/join,,
"Barrett, Tom",Representative,Michigan,7,Republican,House: 2025-Present,Yes,RepTomBarrett,'1889070567053283378',"In case you missed it, I introduced my first bill in the House last week to simplify VA claims notices.

Read more about the bill here:
https://t.co/xPtZy3HVMg",en,Tweet,0,45,8,13,1838.0,2025-02-10 21:54:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.detroitnews.com/story/news/politics/2025/02/06/michigan-congressman-tom-barrett-first-bill-in-congress-aims-to-simplify-va-claims-notices/78297987007/,,
"Alsobrooks, Angela D.",Senator,Maryland,,Democratic,Senate: 2025-Present,Yes,Sen_Alsobrooks,'1889070840723169412',"I stand on the shoulders of many women - one of them is Beverly Byron. 

A powerful public servant, Beverly always put Marylanders first. We are all better for her service. 
https://t.co/ObULlOHCJw",en,Tweet,1,36,11,1,1490.0,2025-02-10 21:56:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://marylandmatters.org/2025/02/10/beverly-byron-former-md-congresswoman-dies-at-92/,,
"Meeks, Gregory W.",Representative,New York,5,Democratic,House: 1997-Present,Yes,RepGregoryMeeks,'1889070866509504739',"The world's richest man wants to shut down the CFPB, letting financial predators run wild and making the middle class pay the price! 

Since its creation, CFPB has returned more than $21 billion back to consumers.",en,Tweet,2,23,8,4,2117.0,2025-02-10 21:56:06,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Young, Todd",Senator,Indiana,,Republican,"Senate: 2017-Present, House: 2011-2017",Yes,SenToddYoung,'1889071145447813155',"Illegally-created fentanyl derivatives are pouring across the southern border and devastating communities.

I'm supporting a bill that would ensure the sale and distribution of these deadly drugs can be prosecuted to the fullest extent of the law.
https://t.co/oEyB5tNsSK",en,Tweet,1,34,2,27,3008.0,2025-02-10 21:57:12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.young.senate.gov/newsroom/press-releases/young-colleagues-introduce-bill-to-combat-the-fentanyl-epidemic-support-law-enforcement/,,
"De La Cruz, Monica",Representative,Texas,15,Republican,House: 2023-Present,Yes,RepMonicaDLC,'1889071238821421193',"PASSED: My bipartisan Disabled Veterans Housing Support Act!

This critical legislation guarantees that veterans will not be unfairly penalized for their VA disability compensation under HUD's income guidelines. It's time to ensure our heroes can always access the support they need.",en,Tweet,2,15,0,4,5832.0,2025-02-10 21:57:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1889071155987800064/pu/vid/avc1/1280x720/2nyf4kIhT5fxOBXI.mp4?tag=12
"Franklin, Scott",Representative,Florida,18,Republican,House: 2021-Present,Yes,RepFranklin,'1889071463149576701',"Wow. @DOGE uncovered that, just last week, FEMA spent $59M housing illegal aliens in NYC. FEMA funds are meant for natural disasters like hurricanes and wildfires. Not the UNNATURAL disasters created by the Biden Admin. Let the Big DOGE Eat! https://t.co/CggV86xbF8",en,Tweet,0,8,0,6,347.0,2025-02-10 21:58:28,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/4hOnLq8,,
"Tenney, Claudia",Representative,New York,24,Republican,"House: 2017-2019, 2021-Present",Yes,RepTenney,'1889071595727073508',"Since President Trump took office on January 20, border crossings at our southern border have dropped by 90%, while prosecutions of criminal illegal immigrants have increased by 52%.

Promise made = Promises kept https://t.co/cbJj2gtMYB",en,Tweet,1,65,18,13,2085.0,2025-02-10 21:59:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GjcrfcLXoAAFIND.jpg
"Diaz-Balart, Mario",Representative,Florida,26,Republican,House: 2003-Present,Yes,MarioDB,'1889071677973381518',"La Colombia de hoy es muy diferente a la que prosperó bajo el liderazgo del expresidente @AlvaroUribeVel.

El juicio farsa en curso, la persecución política y la cacería de brujas contra @AlvaroUribeVel reflejan el avance de fuerzas de extrema izquierda que controlan a @petrogustavo.

@petrogustavo y sus aliados deben tener claro que Estados Unidos y los socios de la democracia colombiana siguen de cerca el desarrollo de estos hechos injustos.

El uso politizado de los tribunales como herramienta de represalia es peligroso, perjudicial y profundamente anti-democrático. Es inaceptable.",es,Tweet,82,6793,2926,1236,273612.0,2025-02-10 21:59:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Nehls, Troy E.",Representative,Texas,22,Republican,House: 2021-Present,Yes,RepTroyNehls,'1889071723481276766',"The number of illegal aliens stopped trying to cross the southern border has dropped by 90% since January 21. 

The Left’s border crisis was by design. 

Thankfully, President Trump is back in the White House.",en,Tweet,5,602,113,34,16891.0,2025-02-10 21:59:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Mace, Nancy",Representative,South Carolina,1,Republican,House: 2021-Present,Yes,RepNancyMace,'1889071851365687508',I had just started filming a selfie video in preparation for my speech tonight when this happened - what a kind man and beautiful dog named Bodie! 🩷🐶🩷 https://t.co/7jlYdTVUj0,en,Tweet,81,7563,583,182,201287.0,2025-02-10 22:00:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1889066653805051904/pu/vid/avc1/1280x720/sCkD_9x7x4LcGYtf.mp4?tag=12
"Kustoff, David",Representative,Tennessee,8,Republican,House: 2017-Present,Yes,RepDavidKustoff,'1889072037123031471',"Congress must pass one reconciliation bill that secures our border, restores American energy dominance, & extends the 2017 Trump tax cuts.

I look forward to working with @realDonaldTrump  @POTUS & my colleagues on @WaysandMeansGOP  to ensure a brighter future for our country and the American people.

My interview with @mattmurphyshow on @997wtn⬇️",en,Tweet,0,11,4,17,1301.0,2025-02-10 22:00:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1889071954885312512/pu/vid/avc1/960x720/oul0LckD1mxAGEgz.mp4?tag=12
"Welch, Peter",Senator,Vermont,,Democratic,"Senate: 2023-Present, House: 2007-2023",Yes,SenPeterWelch,'1889072101065142741',Slashing cancer research funding will not make America healthy again.,en,Tweet,0,101,12,21,2921.0,2025-02-10 22:01:00,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,,
"Green, Mark E.",Representative,Tennessee,7,Republican,House: 2019-2025,Yes,RepMarkGreen,'1889072229100503165',"It's laughable that Anthony Fauci was going to get a $170K NIH exhibit. I'm glad President Trump put a stop to it. 

https://t.co/Izo5GVPo4q",en,Tweet,1,65,9,13,1335.0,2025-02-10 22:01:31,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,https://www.foxnews.com/politics/doge-cancels-funding-fauci-museum-exhibit,,
"Jordan, Jim",Representative,Ohio,4,Republican,House: 2007-Present,Yes,Jim_Jordan,'1889072369504772187',"Lots of complaints from government bureaucrats in D.C. about having to return to the office today. 

Real America has been back in the office for years!",en,Tweet,194,42177,4913,1672,1624586.0,2025-02-10 22:02:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Crank, Jeff",Representative,Colorado,5,Republican,House: 2025-Present,Yes,RepJeffCrank,'1889072454036820466',"Excited to work with President Trump's newly appointed Air Force Academy Board of Visitors!

Proud to have been appointed by @SpeakerJohnson to the Board of Visitors. The new Board will be refocused on its primary goal: ensuring USAFA is developing the next generation of warfighters to protect our nation.",en,Tweet,0,21,6,1,1804.0,2025-02-10 22:02:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Castor, Kathy",Representative,Florida,14,Democratic,House: 2007-Present,Yes,USRepKCastor,'1889072498710348254',"Join me for a Telephone Town Hall update this Thursday at 5 p.m.!👏

📲Call: 833-380-0706
💻 Join on Facebook: USRepKathyCastor https://t.co/j5AVmdJ0Xq",en,Tweet,0,3,3,17,1688.0,2025-02-10 22:02:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GjdVU8QX0AEbT0X.jpg
"Horsford, Steven",Representative,Nevada,4,Democratic,"House: 2013-2015, 2019-Present",Yes,RepHorsford,'1889072954618593486',I was honored to serve with Senator Mike McGinness in the Nevada Legislature. His legacy and contributions as a Nevada statesman will be long lasting. May his memory be a blessing and my condolences to his family.,en,Tweet,0,4,0,0,437.0,2025-02-10 22:04:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Feenstra, Randy",Representative,Iowa,4,Republican,House: 2021-Present,Yes,RepFeenstra,'1889073031894429711',"Homegrown #IA04 biofuels support American energy security &amp; independence.

That’s why I helped lead a letter to @epaleezeldin asking that the EPA support year-round access to #E15 nationwide, establish fair RVOs for biofuels &amp; protect and strengthen the Renewable Fuel Standard. https://t.co/T1a2OvEZ8o",en,Tweet,0,4,1,2,1170.0,2025-02-10 22:04:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#IA04,#E15",,photo,https://pbs.twimg.com/media/GjdVvw9XIAA8Qzn.jpg
"Goodlander, Maggie",Representative,New Hampshire,2,Democratic,House: 2025-Present,Yes,RepGoodlander,'1889073224341651868',"I want the people of New Hampshire to know that my team hears you, we support you, and we are fighting for you every single day in the People’s House.

Get in touch with our team by calling 603-226-1002 or by visiting https://t.co/Gnkz0LtQSr.
https://t.co/BxpfNwmqsk",en,Tweet,1,6,1,3,508.0,2025-02-10 22:05:28,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,"http://Goodlander.House.Gov,https://indepthnh.org/2025/02/07/goodlander-hears-concerns-as-she-hosts-town-hall-with-constituents-mayors/",,
"Mullin, Kevin",Representative,California,15,Democratic,House: 2023-Present,Yes,RepKevinMullin,'1889073265320276417',My office has been getting hundreds of calls from constituents who are concerned about the Trump Administration's actions. Here are just a few examples of the calls we've been receiving. https://t.co/1iNRRKxHjM,en,Tweet,1,8,1,7,653.0,2025-02-10 22:05:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1889073219262410752/pu/vid/avc1/720x900/-gB56WFKxG3K49FV.mp4?tag=12
"Wicker, Roger F.",Senator,Mississippi,,Republican,"Senate: 2007-Present, House: 1995-2007",Yes,SenatorWicker,'1889073630841073957',Congratulations to all the participants and winners of the 56th Annual Dixie National Sale of Junior Champions. Mississippi 4H and FFA youth learn valuable life skills raising and caring for prize winning livestock. https://t.co/u3aPeMxSxB,en,Tweet,1,12,3,6,2550.0,2025-02-10 22:07:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GjdWa81WcAErzVP.jpg,https://pbs.twimg.com/media/GjdWbbrWQAAPkgM.jpg"
"King-Hinds, Kimberlyn",Representative,Northern Mariana Islands,At Large,Republican,House: 2025-Present,Yes,RepKimKingHinds,'1889073676580237462',"I sat down with Rep. Tom Tiffany (WI-07) last week to discuss the many similarities and unique challenges faced by rural mainland areas and places like the CNMI.

We also had a productive conversation in regard to combatting Chinese Birth Tourism and the importance of the CNMI to America's national security.

Thank you @RepTiffany for expressing your desire to help tackle issues pertaining to the CNMI. I look forward to collaborating with you and providing up-to-date information related to my district's issues so we can respond in an effective manner.",en,Tweet,0,3,0,0,191.0,2025-02-10 22:07:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GjdWfZRXAAAby6v.jpg
"Merkley, Jeff",Senator,Oregon,,Democratic,Senate: 2009-Present,Yes,SenJeffMerkley,'1889073686096863287',"Staffing shortages in National Parks will lead to closed visitor centers, dangerously slow emergency response times, dirty facilities—and even park closures.

@SecretaryBurgum: we need ACTION on this irresponsible staffing shortage. Keep our parks open!
https://t.co/1Op2riQFx8",en,Tweet,1,141,64,71,5384.0,2025-02-10 22:07:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.merkley.senate.gov/merkley-murray-king-heinrich-sound-the-alarm-over-national-parks-staffing-shortages-due-to-trumps-hiring-freeze/,,
"Gimenez, Carlos A.",Representative,Florida,28,Republican,House: 2021-Present,Yes,RepCarlos,'1889073829214879990',"@WhiteHouse @PressSec PROMISES MADE, PROMISES KEPT!🇺🇸",en,Reply,0,12,1,0,764.0,2025-02-10 22:07:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Thune, John",Senator,South Dakota,,Republican,"Senate: 2005-Present, House: 1997-2003",Yes,LeaderJohnThune,'1889073886530252970',I enjoyed meeting with the Cheyenne River Sioux Tribe today to discuss important issues impacting their tribe. https://t.co/RLqsidC0ca,en,Tweet,10,709,59,177,25725.0,2025-02-10 22:08:06,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GjdWmvOWgAAz4zV.jpg
"Budzinski, Nikki",Representative,Illinois,13,Democratic,House: 2023-Present,Yes,RepNikkiB,'1889073926262653399',"Scientists at the UIUC Soybean Innovation Lab were conducting critical research to address food insecurity and create new markets for Illinois farmers. Then Trump fired them.   

I will not stand aside while this administration attacks my constituents' livelihoods. https://t.co/4NTp7W0kqM",en,Tweet,0,30,10,7,2107.0,2025-02-10 22:08:15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Norton, Eleanor Holmes",Delegate,District of Columbia,At Large,Democratic,House: 1991-Present,Yes,EleanorNorton,'1889073942855368960',We are in an unprecedented and extraordinarily difficult time for federal employees. See my remarks to @AFGENational in support of these public servants. https://t.co/eGj7fxdQ6a,en,Tweet,1,12,4,1,1038.0,2025-02-10 22:08:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://bit.ly/3XjmmQL,,
"McClain Delaney, April",Representative,Maryland,6,Democratic,House: 2025-Present,Yes,RepAprilDelaney,'1889074198024511713',"Maryland is home to one of the largest life science hubs in the nation, driving next-generation innovation, groundbreaking discoveries and economic growth.

Recently, I visited two visionary companies in our district: @KitePharma, which develops CAR T-cell therapies used to treat blood cancer. The cutting-edge treatment uses a patient’s own genetically modified T cells to attack their cancer cells.  https://t.co/FKWuwgH14u",en,Tweet,0,2,1,2,282.0,2025-02-10 22:09:20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Boozman, John",Senator,Arkansas,,Republican,"Senate: 2011-Present, House: 2001-2011",Yes,JohnBoozman,'1889074201392185470',"Great to sit down with @ElecCoopsArk CEO Buddy Hasten for an update on its efforts to support Arkansans’ access to reliable, affordable energy and strengthen the infrastructure that supplies it. #ARinDC https://t.co/JtFOVV1nsg",en,Tweet,0,6,1,3,1206.0,2025-02-10 22:09:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#ARinDC,,photo,"https://pbs.twimg.com/media/GjdWJ-eXAAA8UfM.jpg,https://pbs.twimg.com/media/GjdWLFFWgAEJ5tW.jpg"
"McClain Delaney, April",Representative,Maryland,6,Democratic,House: 2025-Present,Yes,RepAprilDelaney,'1889074199504859645',"I also toured @HememicsI, a small business developing lab-quality testing for drug use, biotoxins &amp; proteins via a handheld instrument for use in the field, which has applications in environmental safety, the military and in urgent care to better diagnose patients and save lives. https://t.co/TuxLLNGqjg",en,Reply,0,2,1,1,217.0,2025-02-10 22:09:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GjdWtNbWkAAjVW5.jpg
"McClain Delaney, April",Representative,Maryland,6,Democratic,House: 2025-Present,Yes,RepAprilDelaney,'1889074202092900704',"These visionary companies are models of how our private sector can build upon the work of our public institutions such as @NIST & @NIH. As a member of @sciencedems, I am committed to ensuring our public & private R&D sectors have the resources to deliver life-saving solutions.",en,Reply,0,3,3,0,476.0,2025-02-10 22:09:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GjdW1q3XoAA_yg1.jpg,https://pbs.twimg.com/media/GjdW1q7WwAAebhq.jpg,https://pbs.twimg.com/media/GjdW1rIWIAAfBd4.jpg"
"Harris, Mark",Representative,North Carolina,8,Republican,House: 2025-Present,Yes,RepMarkHarrisNC,'1889074220203712761',Another win for reality!,en,Tweet,1,5,1,0,263.0,2025-02-10 22:09:26,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Conaway, Herbert C.",Representative,New Jersey,3,Democratic,House: 2025-Present,Yes,RepHerbConaway,'1889074364043112736',"Judges have the power to restrain the executive branch—that’s called checks and balances.

It’s alarming that the Vice President doesn’t seem to understand this. https://t.co/C32rY264by",en,Tweet,0,6,0,2,241.0,2025-02-10 22:10:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GjdKujiWQAA0V2g.png
