Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Castor, Kathy",Representative,Florida,14,Democratic,House: 2007-Present,Yes,USRepKCastor,'1876678937536835651',"Yet again, @GovRonDeSantis is turning his back on kids and families by rejecting the 2025 summer food initiative. 

This is cruel, unnecessary and shameful. No child should go hungry—period. Florida families deserve better.

https://t.co/u48eUYCU4Y",en,Tweet,1,16,6,19,779.0,2025-01-07 17:15:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://news.wfsu.org/state-news/2025-01-06/florida-will-not-participate-in-the-2025-federal-summer-food-program,,
"Gill, Brandon",Representative,Texas,26,Republican,House: 2025-Present,Yes,RepBrandonGill,'1876679385253548182',We are so back.,en,Tweet,1,212,27,25,11828.0,2025-01-07 17:16:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Quigley, Mike",Representative,Illinois,5,Democratic,House: 2009-Present,Yes,RepMikeQuigley,'1876679441708994571',"This morning, I talked with CNN's Kate Bolduan about my concerns about Tulsi Gabbard's nomination to DNI and Meta's new moderation policies. 📺 Watch the full segment now: https://t.co/LOwOU5dURf",en,Tweet,0,1,0,7,716.0,2025-01-07 17:17:00,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer App</a>",,https://buff.ly/4gKNxeG,,
"Gimenez, Carlos A.",Representative,Florida,28,Republican,House: 2021-Present,Yes,RepCarlos,'1876679509300126183',"🚨¡Todo un honor presentarle al Presidente @EdmundoGU a nuestro presidente de la Cámara de Representantes de los Estados Unidos, mi gran amigo @SpeakerJohnson!

Thank you Speaker Johnson for meeting with President Edmundo Gonzalez of Venezuela! 

Make Venezuela Great Again!🇻🇪🇺🇸 https://t.co/1Io6Meuh8u",es,Tweet,21,2148,756,31,33022.0,2025-01-07 17:17:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GgtOEUDWYAASmc2.jpg
"Tlaib, Rashida",Representative,Michigan,12,Democratic,House: 2019-Present,Yes,RepRashida,'1876679725672026459',"This decision will change lives. Getting sick should never haunt someone financially. In the richest country in the world, a medical emergency should not send a family into financial ruin.",en,Tweet,18,680,116,40,34441.0,2025-01-07 17:18:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Hunt, Wesley",Representative,Texas,38,Republican,House: 2023-Present,Yes,RepWPH,'1876679807888503243',"A previously-deported migrant managed to re-enter the country and brutally claimed the life of a young woman. 

Her body was discovered last Saturday with numerous defensive wounds. 

When violent criminals are deported, they should REMAIN deported! https://t.co/bHySvLtxSN",en,Tweet,1,119,64,5,2351.0,2025-01-07 17:18:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1876679638707015681/vid/avc1/1216x678/FqDaMiTlDmFIV0_Q.mp4?tag=16
"Curtis, John R.",Senator,Utah,,Republican,"Senate: 2025-Present, House: 2017-2025",Yes,SenJohnCurtis,'1876680071358054598',"I firmly believe our energy future can and must be affordable, reliable, and clean. I appreciated meeting with @LeeMZeldin, President Trump’s nominee for @EPA Administrator and a former member of my Conservative Climate Caucus, to discuss Utah’s priorities. Our conversation focused on rolling back burdensome regulations and advancing the safe, innovative energy solutions championed in the Beehive State. I look forward to working with the Trump Administration to unlock the full potential of Utah’s abundant natural resources.",en,Tweet,6,199,27,44,17387.0,2025-01-07 17:19:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GgtOE_jWMAAk_U3.jpg,https://pbs.twimg.com/media/GgtOE_hWUAE1kol.jpg"
"James, John",Representative,Michigan,10,Republican,House: 2023-Present,Yes,RepJames,'1876680193009717726',"Last Feb, Laken Riley was brutally murdered by an illegal alien released into the US by the Biden Admin. 

Today, @HouseGOP will, once again, pass the Laken Riley Act to ensure illegals who commit crimes in 🇺🇸 are detained and deported, not released onto our streets.",en,Tweet,0,120,19,19,7687.0,2025-01-07 17:19:59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Simpson, Michael K.",Representative,Idaho,2,Republican,House: 1999-Present,Yes,CongMikeSimpson,'1876680677208248686',"What should House Republicans’ top priority be for the 119th Congress?
 
Let me know here: https://t.co/NiKvDNbhez https://t.co/rXU5xvZNOE",en,Tweet,0,3,1,28,828.0,2025-01-07 17:21:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://simpson.house.gov/forms/form/?ID=1384,photo,https://pbs.twimg.com/media/GgtPIXGXcAAAoyp.jpg
"Merkley, Jeff",Senator,Oregon,,Democratic,Senate: 2009-Present,Yes,SenJeffMerkley,'1876680820188197088',"Offshore drilling skyrockets dangerous carbon pollution, threatens our coastal communities and economies with oil spills, and endangers the commercial fishing and tourism industries. @POTUS’s decision to permanently protect our coasts is the right one.
https://t.co/vmCPOaIGMR",en,Tweet,0,37,16,23,2677.0,2025-01-07 17:22:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.cnn.com/2025/01/06/business/biden-offshore-drilling-ban-trump/index.html,,
"Diaz-Balart, Mario",Representative,Florida,26,Republican,House: 2003-Present,Yes,MarioDB,'1876681386846830871',"🚨🇻🇪Mi sugerencia para aquellos que hoy forman parte del régimen de Maduro o que están colaborando con él es que se pongan del lado de la historia para proteger la libertad de Venezuela.

Hay un nuevo liderazgo en Estados Unidos.

Los días de represión sin consecuencias quedarán en el pasado, y habrá repercusiones muy graves para aquellos que repriman o agredan a los venezolanos que están luchando por su libertad.",es,Tweet,146,8357,3792,157,221392.0,2025-01-07 17:24:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1876681318479638528/vid/avc1/464x828/AGbNWpAMrSDT1ymw.mp4?tag=16
"Kennedy, John",Senator,Louisiana,,Republican,Senate: 2017-Present,Yes,SenJohnKennedy,'1876681528924856784',"Laken Riley’s murderer shouldn’t have been in our country committing crimes in the first place.

The Laken Riley Act would give ICE the power it needs to remove illegal criminals and protect Americans.

https://t.co/S6yP3OwrD6",en,Tweet,13,2761,494,94,31597.0,2025-01-07 17:25:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.kennedy.senate.gov/public/index.cfm?p=press-releases&id=D71D95A1-BB73-43C8-B5E9-DD09C9B88848,,
"Escobar, Veronica",Representative,Texas,16,Democratic,House: 2019-Present,Yes,RepEscobar,'1876681872551600530',Cool! How does this lower costs?,en,Tweet,388,33226,1816,979,1095273.0,2025-01-07 17:26:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Marshall, Roger",Senator,Kansas,,Republican,"Senate: 2021-Present, House: 2017-2021",Yes,RogerMarshallMD,'1876682013198958836',Joe Biden’s war on American energy sadly continues until the very last day. Jan 20th cannot come soon enough.,en,Tweet,6,327,78,35,44960.0,2025-01-07 17:27:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Ansari, Yassamin",Representative,Arizona,3,Democratic,House: 2025-Present,Yes,RepYassAnsari,'1876682117591245170',"I’m so proud to be building a team that reflects the diversity of AZ-03, with over 50% of our office made up of people of color, and an all-women senior leadership team! https://t.co/RfKvO1CtYz",en,Tweet,30,404,33,1066,183824.0,2025-01-07 17:27:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GgtPxwubkAEFxZG.jpg
"Mace, Nancy",Representative,South Carolina,1,Republican,House: 2021-Present,Yes,RepNancyMace,'1876682713207570832',"Another new sheriff in the Lowcountry   — Sheriff Sam Richardson! This is a huge, historic moment for Dorchester County. Congratulations and we look forward to working with you!",en,Tweet,0,190,18,13,21294.0,2025-01-07 17:30:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Moody, Ashley",Senator,Florida,,Republican,Senate: 2025-Present,Yes,SenAshleyMoody,'1876682886935368085',"Witness to history, as Florida’s first female Attorney General, @PamBondi, swore in to office the first female State Attorney elected to serve in Florida’s 13th Judicial Circuit, @SuzyLopezSA. 
 
Blessed to be a part of this important day and monumental moment in our state’s history.",en,Tweet,3,219,33,15,14819.0,2025-01-07 17:30:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GgtRIfQXkAArTUl.jpg
"Norton, Eleanor Holmes",Delegate,District of Columbia,At Large,Democratic,House: 1991-Present,Yes,EleanorNorton,'1876683092506898503',"President Biden has signed my bipartisan bill to transfer the RFK Stadium site from the federal government to DC.
 
After a long and difficult fight, DC can finally decide for itself what to do with the largest unused piece of land in the District.
 
More: https://t.co/JQxvdVdMib",en,Tweet,2,58,11,4,1669.0,2025-01-07 17:31:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,http://bit.ly/40oPUhJ,,
"Sherman, Brad",Representative,California,32,Democratic,House: 1997-Present,Yes,BradSherman,'1876683093282820441',"Wishing a joyous #OrthodoxChristmas to all those who are celebrating! 

May this season bring peace, love, and unity to all.",en,Tweet,0,123,19,21,6964.0,2025-01-07 17:31:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#OrthodoxChristmas,,,
"Gimenez, Carlos A.",Representative,Florida,28,Republican,House: 2021-Present,Yes,RepCarlos,'1876683161834500401',"🚨¡En estos momentos puedo confirmar que en el Capitolio, TODO EL MUNDO está con EDMUNDO! 🇻🇪🇺🇸 https://t.co/HjeEPWquat",es,Tweet,60,8905,2843,109,76046.0,2025-01-07 17:31:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GgtRY38WEAALyPl.jpg,https://pbs.twimg.com/media/GgtRY39XUAAeCFK.jpg,https://pbs.twimg.com/media/GgtRY39W0AAJsqC.jpg,https://pbs.twimg.com/media/GgtRY38WUAA4t85.jpg"
"Gimenez, Carlos A.",Representative,Florida,28,Republican,House: 2021-Present,Yes,RepCarlos,'1876683364851499482',"🚨#SOSVenezuela🚨

¡LIBERTAD PARA RAFAEL!",es,Tweet,7,1611,618,36,20198.0,2025-01-07 17:32:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#SOSVenezuela,,,
"Meuser, Daniel",Representative,Pennsylvania,9,Republican,House: 2019-Present,Yes,RepMeuser,'1876683715289477399',"It was great to sit down with Senator McCormick (@SenMcCormickPA) this morning to talk about our legislative priorities for the 119th Congress. Together, with the leadership of President-elect Trump, we’re ready to deliver on the America-First agenda that the people voted for: securing our border, growing our economy, promoting energy dominance, protecting our national security, and restoring peace through strength. Over the course of this Congress, we’ll fight to improve the lives of hardworking families across Pennsylvania and beyond.",en,Tweet,2,125,21,9,10875.0,2025-01-07 17:33:59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GgtPkGkWQAAK0_V.jpg,https://pbs.twimg.com/media/GgtR3B6XUAEZdqC.jpg"
"Jackson, Ronny",Representative,Texas,13,Republican,House: 2021-Present,Yes,RepRonnyJackson,'1876683791277621718',"Since DAY ONE of being in Congress, I’ve worked hard to ensure everybody in TX-13 has access to my constituent services. 

In 2024, we closed 845 cases, held mobile office hours in 10 different counties, logged 6,841 phone calls, and addressed over 410 walk-ins.  

THANK YOU for the honor of getting to serve YOU!",en,Tweet,0,16,2,3,726.0,2025-01-07 17:34:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Daines, Steve",Senator,Montana,,Republican,"Senate: 2015-Present, House: 2013-2015",Yes,SteveDaines,'1876683860769173659',Making diversity and inclusion tolerant again.,en,Tweet,0,22,2,8,2695.0,2025-01-07 17:34:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Bresnahan, Robert P.",Representative,Pennsylvania,8,Republican,House: 2025-Present,Yes,RepBresnahan,'1876684129875705960',"I am proud to represent NEPA as its Member of Congress and can’t wait to commemorate this new role with family, friends, and fellow Pennsylvanians at home later this week. https://t.co/FoH8g1qykt",en,Tweet,1,27,8,5,1557.0,2025-01-07 17:35:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GgtSRJPXMAA_1TN.jpg
"Sherman, Brad",Representative,California,32,Democratic,House: 1997-Present,Yes,BradSherman,'1876684285261865466',"The world’s most severe humanitarian crisis is #Sudan
https://t.co/ykKo3jNjJa",en,Tweet,1,6,2,3,989.0,2025-01-07 17:36:15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Sudan,https://www.state.gov/genocide-determination-in-sudan-and-imposing-accountability-measures/,,
"Fallon, Pat",Representative,Texas,4,Republican,House: 2021-Present,Yes,RepPatFallon,'1876684317755355272',"I am 100% behind the Laken Riley Act, which would keep dangerous, criminal illegals off our streets. 

If we're not safe, we're not free.",en,Tweet,0,28,6,3,1076.0,2025-01-07 17:36:23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Smith, Adam",Representative,Washington,9,Democratic,House: 1997-Present,Yes,RepAdamSmith,'1876684346129822100',"On January 7, 2023, Tyre Nichols was killed by a group of Memphis police officers. Today, I mourn the loss of Tyre and send my best to his family and friends.",en,Tweet,1,6,1,6,825.0,2025-01-07 17:36:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Moore, Gwen",Representative,Wisconsin,4,Democratic,House: 2005-Present,Yes,RepGwenMoore,'1876684410470502597',"Donald Trump says he wants 'one big, beautiful bill' to further his Tax Scam.
 
It didn't 'trickle down' or pay for itself, and it won't this time either.
 
America wins when we invest in our workers, not when we add to the debt to give handouts to billionaires and corporations. https://t.co/MEuAXDIqwA",en,Tweet,3,49,16,14,1583.0,2025-01-07 17:36:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1876684351108268032/vid/avc1/1280x720/gxT9gSsV0nUqmnmb.mp4?tag=16
"Cassidy, Bill",Senator,Louisiana,,Republican,"Senate: 2015-Present, House: 2009-2015",Yes,SenBillCassidy,'1876684465621115175',"The Biden administration's pause on LNG permits has pushed our European allies to buy Russian natural gas. Now, they are left scrambling. This war on our allies ends on January 20. Under President Trump, the United States can be the primary source of natural gas!",en,Tweet,1,32,11,15,2583.0,2025-01-07 17:36:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Sherrill, Mikie",Representative,New Jersey,11,Democratic,House: 2019-Present,Yes,RepSherrill,'1876684516976460150',2024 Holiday Hero: Joann! https://t.co/Z6heaWVVB1,es,Tweet,0,6,0,20,1651.0,2025-01-07 17:37:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GgtSnk8WcAADyhK.jpg
"Pocan, Mark",Representative,Wisconsin,2,Democratic,House: 2013-Present,Yes,RepMarkPocan,'1876684541341151302',"No one should have their financial future ruined because of medical debt. The Biden Admin’s decision to ban medical debt from credit reports is a big win for working people!

https://t.co/rFh73cge5f",en,Tweet,1,24,12,9,2097.0,2025-01-07 17:37:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.cnn.com/2025/01/07/business/medical-debt-credit-reports-ban-biden/index.html,,
"Moran, Nathaniel",Representative,Texas,1,Republican,House: 2023-Present,Yes,RepNateMoran,'1876684548781805856',Ready to hit the ground running and deliver President Trump’s Tax priorities in the 119th!,en,Tweet,0,14,1,4,647.0,2025-01-07 17:37:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Cassidy, Bill",Senator,Louisiana,,Republican,"Senate: 2015-Present, House: 2009-2015",Yes,SenBillCassidy,'1876684561238913132',https://t.co/FsG72jthSq,zxx,Reply,1,5,2,2,996.0,2025-01-07 17:37:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.nytimes.com/2025/01/01/world/europe/russia-ukraine-natural-gas-europe.html,,
"Gomez, Jimmy",Representative,California,34,Democratic,House: 2017-Present,Yes,RepJimmyGomez,'1876684612107399367',"🚨NEWS: My bill naming the Los Angeles U.S. Courthouse after civil rights icons Felicitas and Gonzalo Mendez—the first to honor a Latina—is now law.

Their fight, alongside 4 other families, helped end school segregation, and this courthouse is a lasting tribute to their legacy.",en,Tweet,1,13,6,2,1227.0,2025-01-07 17:37:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Onder, Robert F.",Representative,Missouri,3,Republican,House: 2025-Present,Yes,RepBobOnder,'1876684672589328703',"As the saying goes, “haters gonna hate,”  @jimmyfallon. 

To quote @realDonaldTrump “I never attacked him on his looks, and believe me there’s plenty of subject matter right there.” https://t.co/IZTj0VRjoX",en,Tweet,0,85,12,5,3105.0,2025-01-07 17:37:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/ext_tw_video/1876684665492254720/pu/vid/avc1/640x336/QwBRgkNimTQ5C8lU.mp4?tag=12
"Emmer, Tom",Representative,Minnesota,6,Republican,House: 2015-Present,Yes,GOPMajorityWhip,'1876684984800424138',"The American people elected a Republican trifecta to put a stop to the failed Biden-Harris policies that rolled out the red carpet for illegal immigrants and put Americans in harm’s way.

That’s exactly what we’re going to do. https://t.co/z1cqGDCYqg",en,Tweet,1,48,7,15,2991.0,2025-01-07 17:39:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1876684500089933824/pu/vid/avc1/468x400/fUCzLzip-vWUaPZj.mp4?tag=12
"Gottheimer, Josh",Representative,New Jersey,5,Democratic,House: 2017-Present,Yes,RepJoshG,'1876685085321130156',"With freezing temperatures, don’t forget that you can call 2-1-1 or visit https://t.co/c5yFqXUzeK to find an emergency warming shelter near you.
 
Stay warm and stay safe, New Jersey!",en,Tweet,0,4,0,3,843.0,2025-01-07 17:39:26,"<a href=""http://www.oneupapp.io"" rel=""nofollow"">OneUp App</a>",,http://nj211.org,,
"Bennet, Michael F.",Senator,Colorado,,Democratic,Senate: 2009-Present,Yes,SenatorBennet,'1876685246701179298',"Meta’s decision to end fact-checking will supercharge the misinformation that runs rampant on our digital platforms, further distorting our reality and undermining our democracy.

These new policies serve the interests of Donald Trump, not the American people.",en,Tweet,1,18,4,10,2916.0,2025-01-07 17:40:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Hinson, Ashley",Representative,Iowa,2,Republican,House: 2021-Present,Yes,RepAshleyHinson,'1876685540214370484',"Laken Riley – a young woman with her whole life ahead of her – was murdered by an illegal immigrant Joe Biden let into our country through his open border policies.

I proudly cosponsored the Laken Riley Act and will vote for it on the Floor today. This bill ensures criminal illegal aliens are detained and deported.

Biden put illegal aliens first at every turn. He apologized for calling Laken Riley’s murderer “illegal,” but he never apologized to Laken’s family. Under the Trump Administration, these dangerous illegals will be deported, not allowed on our streets. It’s time to secure our border, deport criminal aliens, and make America safe again. That starts today with the passage of the Laken Riley Act.",en,Tweet,2,191,30,18,9489.0,2025-01-07 17:41:14,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Lee, Laurel M.",Representative,Florida,15,Republican,House: 2023-Present,Yes,RepLaurelLee,'1876685732355711227',"FYI—Today is the last day for Floridians to apply for FEMA assistance for Hurricanes Milton and Helene.

Find more information and apply here: https://t.co/5pC1pbgkBb",en,Tweet,0,7,4,1,467.0,2025-01-07 17:42:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.fema.gov/,,
"Smucker, Lloyd",Representative,Pennsylvania,11,Republican,House: 2017-Present,Yes,RepSmucker,'1876685737753518309',"The bipartisan Supporting America's Children and Families Act was signed into law last weekend—a win for American families. It contained four pieces of legislation I introduced to support kinship care, incentivize the recruitment and training of additional caseworkers, reduce administrative burden, and gather data on failed adoptions from foster care and assess the effectiveness of post-adoptive services. All children deserve to grow up in a safe and loving home, this law ensures that will be true for more children. My full statement: https://t.co/5qQOGz1VLK",en,Tweet,0,4,1,2,508.0,2025-01-07 17:42:01,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,,
"Nadler, Jerrold",Representative,New York,12,Democratic,House: 1991-Present,Yes,RepJerryNadler,'1876686278529327291',"Two things can be true: 
1. Laken Riley’s murder was a terrible tragedy.
2. Attempting to honor her memory by passing a bill that requires mandatory detention without criminal charges–and without access to a bond or bail hearing–is a blatant assault on American values. It violates the principles of due process, individual liberty, and the presumption of innocence that defines our nation.

I will be voting no on H.R. 29.",en,Tweet,41,1387,364,1805,174952.0,2025-01-07 17:44:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1876686205485473792/vid/avc1/876x492/K7BJN8vwLBRz6C9P.mp4?tag=16
"Hernández, Pablo Jose",Representative,Puerto Rico,At Large,Democratic,House: 2025-Present,Yes,RepPabloJose,'1876686377792008401',🦅🇺🇸🇵🇷 Tuve la oportunidad de visitar Casa Blanca y dialogar con el presidente Biden sobre la red energética de Puerto Rico. El presidente me enfatizó su aprecio por Puerto Rico y nuestra gente. https://t.co/W23KVzg517,es,Tweet,19,790,45,183,60964.0,2025-01-07 17:44:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GgtUUBBXgAAebeD.jpg
"Fedorchak, Julie",Representative,North Dakota,At Large,Republican,House: 2025-Present,Yes,RepFedorchak,'1876686466665140238',"Let's unleash the full potential of U.S. energy, support hardworking families, &amp; ensure we remain a global leader.

I urged @realDonaldTrump &amp; @DougBurgum to eliminate 20 of the Biden admin’s burdensome energy rules starting on day one. Read my letter ↓ https://t.co/UmDpkU9hlG",en,Tweet,1,21,5,1,2663.0,2025-01-07 17:44:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://fedorchak.house.gov/media/in-the-news/congresswoman-julie-fedorchak-advocates-rescinding-burdensome-energy-regulation,,
"Kennedy, John",Senator,Louisiana,,Republican,Senate: 2017-Present,Yes,SenJohnKennedy,'1876686568234037365',"We’re still waiting for more answers about the terrorist attack on New Orleans, but this is clear:

We’re thankful for the cops who stood their ground and killed this rabid animal.

And to the first responders and people on Bourbon St. who stopped to care for their neighbors. https://t.co/I8pZENLVE8",en,Tweet,25,5532,618,120,61190.0,2025-01-07 17:45:19,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1876318097646215168/vid/avc1/1280x720/Ckq7cElE1skQKDfL.mp4?tag=14
"Steube, W. Gregory",Representative,Florida,17,Republican,House: 2019-Present,Yes,RepGregSteube,'1876686605722780022',Come visit our beautiful district and take a dip in the Gulf of AMERICA! https://t.co/LkhqQVXIDG,en,Tweet,3,413,76,71,7521.0,2025-01-07 17:45:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GgtUhUSXAAAnNV5.jpg
"Steil, Bryan",Representative,Wisconsin,1,Republican,House: 2019-Present,Yes,RepBryanSteil,'1876686645199524332',"It’s time to address reckless spending, secure our border, and deliver tax relief for the American people. https://t.co/xyentnFiY0",en,Tweet,0,26,4,36,1453.0,2025-01-07 17:45:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1876684564052987904/pu/vid/avc1/1280x720/z7ZoaYvSinjysry2.mp4?tag=12
"Clark, Katherine M.",Representative,Massachusetts,5,Democratic,House: 2013-Present,Yes,WhipKClark,'1876686655027085578',"No one should be punished for having a medical emergency.
 
Thanks to the @CFPB, medical debt will no longer impact your credit report — making it easier to save money, get a loan, buy a house, and get ahead.",en,Tweet,2,94,26,18,5033.0,2025-01-07 17:45:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Lee, Summer L.",Representative,Pennsylvania,12,Democratic,House: 2023-Present,Yes,RepSummerLee,'1876686700988236134',"August Wilson’s work captured the beauty, struggle, and joy of Black life with unmatched depth + authenticity. A trailblazer from the Hill District, he brought our stories to the world. 

Now, his name shines on forever on Hollywood’s Walk of Fame. Well-deserved.",en,Tweet,1,123,33,38,8241.0,2025-01-07 17:45:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Mullin, Markwayne",Senator,Oklahoma,,Republican,"Senate: 2023-Present, House: 2013-2023",Yes,SenMullin,'1876686983545639414',"Laken Riley's murder was a devastating, cruel, and horribly preventable tragedy.

I've co-sponsored the Laken Riley Act to require ICE to arrest illegal aliens who commit theft, burglary, or larceny offenses and mandate their detention until they are removed from the USA. I urge every Senator to support this commonsense legislation.

Thank you @SenKatieBritt, @LeaderJohnThune, @SenTedBuddNC, @SenFettermanPA and @RepMikeCollins for your bipartisan leadership.",en,Tweet,1,110,12,14,8322.0,2025-01-07 17:46:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Peters, Scott H.",Representative,California,50,Democratic,House: 2013-Present,Yes,RepScottPeters,'1876687193672200280',"Toxic sewage has devastated our region for decades. My 2024 SOTU guest was Capt. Dan'l Steward, who was sickened by cross-border pollution in the Navy. Last month, I helped secure $250 million to end this crisis and will work to ensure we’re never harmed by this injustice again. https://t.co/z1uk6U7rFC",en,Tweet,1,8,3,4,1049.0,2025-01-07 17:47:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1876686652854411264/pu/vid/avc1/426x240/49yVS4x2Y89F13HN.mp4?tag=12
"Peters, Scott H.",Representative,California,50,Democratic,House: 2013-Present,Yes,RepScottPeters,'1876687195228275111',"Watch the full report on the danger of cross-border sewage and our path forward by @10News here ⬇️
https://t.co/ayjXLbzyK3",en,Reply,0,1,1,0,409.0,2025-01-07 17:47:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.youtube.com/playlist?list=PL2q7oFLlOyCUrXGFQDY-X5Q188l-WjkuJ,,
"Zinke, Ryan K.",Representative,Montana,1,Republican,"House: 2015-2017, 2023-Present",Yes,RepRyanZinke,'1876687225351778440',"SEAL Team 1776 🇺🇸 @repjohnmcguire
@EliCrane_CEO @TimSheehyMT @derrickvanorden @RepLuttrell https://t.co/Q5AYJ8iS8N",en,Tweet,31,2084,258,103,111076.0,2025-01-07 17:47:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GgtVFWhWcAAjYoA.jpg
