Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Clark, Katherine M.",Representative,Massachusetts,5,Democratic,House: 2013-Present,Yes,WhipKClark,'1896970494240526707',"Republicans can lie, but they can't change reality — they are raising costs on Americans when they promised to do the opposite.",en,Tweet,3,84,41,27,4809.0,2025-03-04 17:06:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Escobar, Veronica",Representative,Texas,16,Democratic,House: 2019-Present,Yes,RepEscobar,'1896970545574682692',"President Trump promised Americans he would lower costs on ‘Day One.’ He made Americans believe electing him would begin a ‘golden age.’ 

Instead, his latest tariffs are the equivalent of a massive tax increase on hard-working Americans.

https://t.co/XG8dw8AEp7",en,Tweet,0,29,17,8,2045.0,2025-03-04 17:06:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://escobar.house.gov/news/documentsingle.aspx?DocumentID=1812,,
"Smith, Jason",Representative,Missouri,8,Republican,House: 2013-Present,Yes,RepJasonSmith,'1896970818070176051',"Welcome to the copy-paste resistance.

 https://t.co/AkAEsV6yWn",en,Tweet,14,262,72,29,59603.0,2025-03-04 17:07:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/ext_tw_video/1896963321032572928/pu/vid/avc1/1280x720/MZr0bZgNcL-cFxu7.mp4?tag=12
"Crow, Jason",Representative,Colorado,6,Democratic,House: 2019-Present,Yes,RepJasonCrow,'1896971074673537233',"Donald Trump's policies have done NOTHING to lower costs.

In fact, he’s making it worse–his tariffs are hurting our economy, wiping out your retirement savings, and raising the cost of groceries, gas, and housing. https://t.co/MZ3lDsqrYt",en,Tweet,9,613,200,86,10867.0,2025-03-04 17:08:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1896970902211883008/pu/vid/avc1/1280x720/iE5G4XvcM7BQJgXc.mp4?tag=12
"Emmer, Tom",Representative,Minnesota,6,Republican,House: 2015-Present,Yes,GOPMajorityWhip,'1896971120399827289',"Digital asset technology represents a fundamental shift in how we think about finance.
 
As Chairmen of the Congressional Crypto Caucus, @RepRitchie and I will ensure the United States doesn’t just participate in the future of finance but defines it.
https://t.co/qTcF6I5jTb",en,Tweet,25,802,168,46,114446.0,2025-03-04 17:08:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.coindesk.com/opinion/2025/03/04/beyond-party-lines-securing-america-s-crypto-innovation-edge,,
"Gonzalez, Vicente",Representative,Texas,34,Democratic,House: 2017-Present,Yes,RepGonzalez,'1896971211164541186',"Team Gonzalez was honored to attend the dedication ceremony for Trooper David I. Rucker Memorial Highway. Trooper Rucker tragically fell in the line of duty in 1981. Today and everyday, I thank our South Texas law enforcement officers for their vital service and sacrifice. https://t.co/9OhkjTK6uM",en,Tweet,0,1,0,0,353.0,2025-03-04 17:09:15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GlNlOUrWsAEvBe7.jpg,https://pbs.twimg.com/media/GlNlOUtXoAApc95.jpg,https://pbs.twimg.com/media/GlNlOUtXcAAQP6w.jpg"
"Huffman, Jared",Representative,California,2,Democratic,House: 2013-Present,Yes,RepHuffman,'1896971265929568546',"Tonight, we’re going to hear Trump brag about the abysmal things his admin has done—mass layoffs, federal funding freezes, and guts to clean energy &amp; climate action—stuff that’s devastating for everyday Americans. I'm attending the address tonight, but certainly not in support ➡️ https://t.co/uungCg17mC",en,Tweet,1,22,2,28,1193.0,2025-03-04 17:09:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1896971200879857664/vid/avc1/720x1280/rwhH118ePN1ivVCF.mp4?tag=16
"Olszewski, Johnny",Representative,Maryland,2,Democratic,House: 2025-Present,Yes,RepJohnnyO,'1896971272967647282',"I’m standing with @AFGENational and federal workers here at OPM to send a clear message to Elon Musk:

Let’s send @DOGE packing. 💪 https://t.co/gwBjRqKEu1",en,Tweet,0,14,5,5,1129.0,2025-03-04 17:09:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1896971210388303872/vid/avc1/720x1280/bdXk4nKipCFbudH_.mp4?tag=14
"Wasserman Schultz, Debbie",Representative,Florida,25,Democratic,House: 2005-Present,Yes,RepDWStweets,'1896971462353019312',"VA’s move to cut funding for veterans' services due to alleged ‘waste, fraud, and abuse’ violates the Impoundment Control Act. 

There's no guarantee the stated $900M in savings will go to veterans' care and benefits. @SecVetAffairs must show us how the ‘savings’ will be used.",en,Tweet,0,7,1,8,873.0,2025-03-04 17:10:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Loudermilk, Barry",Representative,Georgia,11,Republican,House: 2015-Present,Yes,RepLoudermilk,'1896971733552521551',"The American people gave @POTUS and Congress a mandate to bring common sense back to our federal government, strengthen the economy, secure our borders, and protect our national security.

I look forward to hearing more of his bold vision for America tonight.",en,Tweet,0,64,15,19,2412.0,2025-03-04 17:11:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Goodlander, Maggie",Representative,New Hampshire,2,Democratic,House: 2025-Present,Yes,RepGoodlander,'1896971871767367829',My statement on reports that President Trump and his administration have frozen all United States military aid to Ukraine. https://t.co/rSlgCtohYJ,en,Tweet,0,8,0,11,553.0,2025-03-04 17:11:52,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GlNlkbUWYAAWfJt.jpg
"Fleischmann, Charles J. ""Chuck""",Representative,Tennessee,3,Republican,House: 2011-Present,Yes,RepChuck,'1896971974515286286',I’m honored to receive @Rotary’s Polio Eradication Champion award for my work as Chairman of Energy and Water Appropriations to partner with nonprofit and private sector organizations that have a strong proven track record of ending polio worldwide. https://t.co/CPVk6bJRB0,en,Tweet,0,3,0,16,375.0,2025-03-04 17:12:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GlNl9P0WgAA2U6r.jpg
"Fleischmann, Charles J. ""Chuck""",Representative,Tennessee,3,Republican,House: 2011-Present,Yes,RepChuck,'1896971977921061144',"Public, private, and nonprofit partnerships always work better than top-down government programs. By working with proven nonprofits like Rotary International, we can impact the lives of millions of people while being responsible stewards of hard-earned taxpayer dollars.",en,Reply,0,1,0,12,258.0,2025-03-04 17:12:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Donalds, Byron",Representative,Florida,19,Republican,House: 2021-Present,Yes,RepDonaldsPress,'1896972052952965588',"Thank you to the current &amp; former Puerto Rico officials who joined us today on Capitol Hill ahead of President Trump’s Address to the Nation.

Among the group included Speaker of the Puerto Rico House of Representatives @JohnnyMndez36, Rep. @JoseAponte51 &amp; Former AG José Fuentes. https://t.co/WZYg9uIHXu",en,Tweet,1,174,22,8,7339.0,2025-03-04 17:12:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GlNmBKYXEAAtYcr.jpg,https://pbs.twimg.com/media/GlNmBKaWkAAWszR.jpg,https://pbs.twimg.com/media/GlNmBKXWwAAbgQu.jpg"
"Bilirakis, Gus M.",Representative,Florida,12,Republican,House: 2007-Present,Yes,RepGusBilirakis,'1896972155612508331',I'm looking forward to hearing from @realDonaldTrump tonight.  Do you plan to watch? https://t.co/EyqVYa0ziY,en,Tweet,1,34,3,20,1308.0,2025-03-04 17:13:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GlJhL-WXAAAX-TW.png
"Steube, W. Gregory",Representative,Florida,17,Republican,House: 2019-Present,Yes,RepGregSteube,'1896972192585298140',"It’s never easy to get Congress united on a budget bill, but Republicans must come together and get this done.

We cannot allow a 20% tax hike on small businesses or higher taxes on hardworking Americans. President Trump wants this done, Congress wants this done, let’s get it done.",en,Tweet,0,67,18,16,2111.0,2025-03-04 17:13:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1896971907456475136/pu/vid/avc1/1280x718/-RHQdLdMihQGcH2i.mp4?tag=12
"Garcia, Robert",Representative,California,42,Democratic,House: 2023-Present,Yes,RepRobertGarcia,'1896972227272442010',@RepJillTokuda 🔥🔥🔥🔥,qme,Reply,0,2,0,3,186.0,2025-03-04 17:13:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Burlison, Eric",Representative,Missouri,7,Republican,House: 2023-Present,Yes,RepEricBurlison,'1896972292938502374',"The Ukrainian people deserve better than this vain puppet, Zelenskyy.

President Trump offers peace. https://t.co/Trf3hFVmd9",en,Tweet,0,63,8,24,1350.0,2025-03-04 17:13:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1896971378349244416/vid/avc1/720x720/q8wUesJarCY3OoBD.mp4?tag=16
"Levin, Mike",Representative,California,49,Democratic,House: 2019-Present,Yes,RepMikeLevin,'1896972381408670046',"I’m excited to announce federal medical research advocate Andrew Schorr as my guest for tonight’s joint address. Andrew’s lived experience demonstrates the need for this life-saving funding. You need to hear his story. 

https://t.co/fb0NXXqddb",en,Tweet,1,3,0,2,380.0,2025-03-04 17:13:54,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,https://buff.ly/Qw7k0yt,,
"Watson Coleman, Bonnie",Representative,New Jersey,12,Democratic,House: 2015-Present,Yes,RepBonnie,'1896972420264653237',"Trump’s tariffs will drive up costs for the average American family between $1,600 and $2,000 per year. 

It's a tax on American consumers and especially working families who simply don't have an extra $2k to spend for everyday items. 

That's money out of YOUR pocket to pay for Trump's cherished tax cuts for his billionaire donors.",en,Tweet,1,5,2,2,531.0,2025-03-04 17:14:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Yakym, Rudy",Representative,Indiana,2,Republican,House: 2022-Present,Yes,RepRudyYakym,'1896972638200983756',Proud to support this important legislation! #AxeTheDeathTax,en,Tweet,1,6,1,1,769.0,2025-03-04 17:14:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#AxeTheDeathTax,,,
"Mace, Nancy",Representative,South Carolina,1,Republican,House: 2021-Present,Yes,RepNancyMace,'1896972658283307403',"Another accomplishment stolen from a real woman.

Sigh.",en,Tweet,3,941,152,174,43964.0,2025-03-04 17:15:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Kim, Young",Representative,California,40,Republican,House: 2021-Present,Yes,RepYoungKim,'1896972659105169634',"Our community could not be more P-R-O-U-D of 7th grade student Sydney Tran from El Rancho Charter School in Orange who spelled her way to represent OC in the National Spelling Bee!

https://t.co/VHahVp6fjD",en,Tweet,0,8,0,4,793.0,2025-03-04 17:15:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.ocregister.com/2025/03/01/el-rancho-7th-grader-spellers-her-way-to-represent-oc-in-national-bee/,,
"Cornyn, John",Senator,Texas,,Republican,Senate: 2002-Present,Yes,JohnCornyn,'1896972687576285242',BlackRock-Led Group Will Buy Ports at Heart of Panama-Trump Tension https://t.co/wiVR0zcrRz,en,Tweet,0,13,5,11,3028.0,2025-03-04 17:15:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.nytimes.com/2025/03/04/business/blackrock-panama-canal-ports-hutchison.html?smid=tw-share,,
"Cleaver, Emanuel",Representative,Missouri,5,Democratic,House: 2005-Present,Yes,repcleaver,'1896972714453475639',"Another massive handout to a bloodthirsty dictator in Vladimir Putin, at the expense of Ukrainian warriors who are on the frontlines in the battle for freedom and democracy.

Congress appropriated this funding to Ukraine, and we must ensure it is delivered as intended",en,Tweet,0,57,23,17,2422.0,2025-03-04 17:15:13,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Balint, Becca",Representative,Vermont,At Large,Democratic,House: 2023-Present,Yes,RepBeccaB,'1896972910495240692',"These are the questions that are haunting me today.

Americans of conscience, we must stand together and confront any president so wholly unsuited to lead the United States. https://t.co/sOU3QErVzD",en,Tweet,7,134,45,38,2896.0,2025-03-04 17:16:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1896972695750782976/pu/vid/avc1/720x1280/d5Q5r6545pMe6xWw.mp4?tag=12
"Downing, Troy",Representative,Montana,2,Republican,House: 2025-Present,Yes,RepTroyDowning,'1896973030150299910',"Our national debt is over $36 TRILLION. We pay more in interest than we do on defense spending. How much longer can the US.. stay on this debt path? I asked our @FinancialCmte witnesses.

Watch my full line of questioning 🔽 https://t.co/4Zk1ksdkXT",en,Tweet,1,9,1,2,655.0,2025-03-04 17:16:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1896972887325634560/pu/vid/avc1/1280x720/A-TSZjawz6eDAG8n.mp4?tag=12
"Jordan, Jim",Representative,Ohio,4,Republican,House: 2007-Present,Yes,Jim_Jordan,'1896973172106199134',https://t.co/MYTxTceZaW,zxx,Tweet,65,2339,589,141,77281.0,2025-03-04 17:17:02,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1896967799123132416/vid/avc1/942x532/HAKEP0v3v2dUcWFW.mp4?tag=14
"Salinas, Andrea",Representative,Oregon,6,Democratic,House: 2023-Present,Yes,RepSalinas,'1896973453263298835',"This decision flies in the face of everything we stand for as Americans.

Ukraine needs our support in their fight for a democratic future, yet President Trump is choosing to abandon our ally in order to please Putin.

It's utterly disgraceful.

https://t.co/SjR9cVLzw1",en,Tweet,0,1,1,7,259.0,2025-03-04 17:18:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.cnn.com/2025/03/03/politics/trump-administration-ukraine-aid/index.html,,
"Elfreth, Sarah",Representative,Maryland,3,Democratic,House: 2025-Present,Yes,RepSarahElfreth,'1896973487602065589',"For the last 50 years, the Brothers of  @apa1906NETwork, Inc., Kappa Phi Lambda Chapter have exemplified leadership and service. On Saturday I was honored to help them mark a half century of impact and legacy, celebrating the 34 charter members and their enduring work in the community today, including the outstanding Alpha Achievers and Leadership Development Institute that mentors the next generation of our community's leaders. Thank you for including me in this special Golden Jubilee!",en,Tweet,1,3,1,0,268.0,2025-03-04 17:18:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GlNcJR1XMAQZODv.jpg,https://pbs.twimg.com/media/GlNcJR1XMAEPKC8.jpg,https://pbs.twimg.com/media/GlNcJRzWcAAezmL.jpg,https://pbs.twimg.com/media/GlNcJR2XMAIFJRt.jpg"
"Mfume, Kweisi",Representative,Maryland,7,Democratic,"House: 1987-1997, 2020-Present",Yes,RepKweisiMfume,'1896973521105961440',"I will not be attending and applauding Trump’s address to #Congress tonight. Donald Trump and Elon Musk are destroying the state of the union. I don’t need to be there to watch him claim otherwise.
 
Instead, I will be joining the Roland Martin Show along with advocates across the country who are fighting for working families to put forth a more relevant and accurate state of the union.

#SOTU #StateoftheUnion #SOTU2025 #StateoftheUnionSpeech #RolandMartinUnfiltered #RMU #RolandMartinShow",en,Tweet,20,1514,308,132,48323.0,2025-03-04 17:18:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#Congress,,,
"Stanton, Greg",Representative,Arizona,4,Democratic,House: 2019-Present,Yes,RepGregStanton,'1896973788266553720',"I'm proud to have @nativehealthphx CEO Walter Murillo as my guest for today's Joint Address to Congress. Nearly half of all patients Native Health serves rely on AHCCCS, Arizona's Medicaid system.

As the Trump administration pushes for major cuts to Medicaid, it's the most vulnerable Arizonans that will be hurt.
https://t.co/6ecbEvbuPu",en,Tweet,0,15,6,3,661.0,2025-03-04 17:19:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GlNnhknWEAAj5WT.jpg
"Hickenlooper, John W.",Senator,Colorado,,Democratic,Senate: 2021-Present,Yes,SenatorHick,'1896973838795297018',This decision plays right into Putin’s hands. This will cost lives as Ukraine fights for their democracy against Russia’s brutal invasion.,en,Tweet,5,72,9,89,7170.0,2025-03-04 17:19:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Costa, Jim",Representative,California,21,Democratic,House: 2005-Present,Yes,RepJimCosta,'1896973864204460344',"In the San Joaquin Valley, Medicaid is a lifeline, saving lives every day.

I want to hear from President Trump tonight - what’s his plan for Medicaid and the people who depend on it? Medicare and Medicaid save lives.
https://t.co/DjakawxZjw",en,Tweet,0,2,0,2,454.0,2025-03-04 17:19:47,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.theguardian.com/us-news/2025/mar/01/republicans-medicaid-cuts,,
"Leger Fernandez, Teresa",Representative,New Mexico,3,Democratic,House: 2021-Present,Yes,RepTeresaLF,'1896973869589913735',"Trump is coming to the people’s House today and we’re going to speak truth to power.

We’re going to make sure everyone knows he’s betraying the American people to give tax cuts to billionaires.

Follow along! https://t.co/NAvYLuXelL",en,Tweet,5,205,49,244,14370.0,2025-03-04 17:19:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1896973798307491840/vid/avc1/1080x1440/kNisrKj_skX0fnn0.mp4?tag=16
"Peters, Gary C.",Senator,Michigan,,Democratic,"Senate: 2015-Present, House: 2009-2015",Yes,SenGaryPeters,'1896974227183689737',President Trump's tariffs on Canada are already hurting Americans. They make absolutely no sense. https://t.co/BjdRRLMLwm,en,Tweet,1,83,22,83,4427.0,2025-03-04 17:21:14,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1896973679499632643/pu/vid/avc1/720x1280/EoZVNMF16-5_L11i.mp4?tag=12
"Owens, Burgess",Representative,Utah,4,Republican,House: 2021-Present,Yes,RepBurgessOwens,'1896974489470296080',"6 weeks of non-stop wins on border security, energy production, peace through strength, and putting America first.

Tonight, President Trump addresses a Joint Session of Congress to outline his vision for American Renewal—don’t miss it! https://t.co/ZanNCRkEuw",en,Tweet,0,3,1,5,553.0,2025-03-04 17:22:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GlNoH42X0AABFhq.jpg
"Coons, Christopher A.",Senator,Delaware,,Democratic,Senate: 2010-Present,Yes,ChrisCoons,'1896974571200446507',"Today is the 100th Anniversary of the Probation Act of 1925 that created our nation’s probation system. Incarceration alternatives like probation help administer justice more fairly, enhance public safety, and improve the lives of those who become involved with federal courts.",en,Tweet,0,7,1,11,1656.0,2025-03-04 17:22:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Coons, Christopher A.",Senator,Delaware,,Democratic,Senate: 2010-Present,Yes,ChrisCoons,'1896974572764979684',"Our nation’s probation officers and staff do deeply difficult and too-often unheralded work to make our criminal justice system function, and I am committed to doing what I can in the Senate to support them in what they do. We owe them a debt of gratitude for their service.",en,Reply,0,3,1,7,1392.0,2025-03-04 17:22:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Foushee, Valerie P.",Representative,North Carolina,4,Democratic,House: 2023-Present,Yes,ValerieFoushee,'1896974628888961077',"CFPB is a consumer watchdog agency that protects Americans from unfair, deceptive, and abusive corporate practices.
 
I joined over 200 @HouseDemocrats in challenging the Trump Administration’s unlawful dismantling of the CFPB in court ⤵️

https://t.co/saXE5hno44",en,Tweet,0,2,1,2,295.0,2025-03-04 17:22:50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://assistantdemocraticleader.house.gov/sites/evo-subsites/assistantdemocraticleader.house.gov/files/evo-media-document/nteu-v-vought-members-of-congress-amicus-brief-for-circulation.pdf,,
"Ansari, Yassamin",Representative,Arizona,3,Democratic,House: 2025-Present,Yes,RepYassAnsari,'1896974720249290911',"Meet Yadira Garcia, a teacher, DACA recipient, and mom from Laveen and my guest for the Joint Address. https://t.co/weknOnOsLn",en,Tweet,1,34,10,4,2022.0,2025-03-04 17:23:12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1896974608017821696/pu/vid/avc1/720x1280/9VGRGRCfkFCsDWPc.mp4?tag=12
"Evans, Dwight",Representative,Pennsylvania,3,Democratic,House: 2016-Present,Yes,RepDwightEvans,'1896974725823521127',"As President Trump continues to act unlawfully and legally questionably, like his mass federal firings and refusing to deliver federal funding already appropriated by law, I feel he has not earned the honor of my presence to listen to his speech in person tonight.",en,Tweet,0,12,4,6,843.0,2025-03-04 17:23:13,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Evans, Dwight",Representative,Pennsylvania,3,Democratic,House: 2016-Present,Yes,RepDwightEvans,'1896974728604397999',"If President Trump wants me to come to his speech to Congress NEXT year, I have some conditions for him 👇🏾 https://t.co/pGpz8yO4Iv",en,Reply,0,4,4,1,339.0,2025-03-04 17:23:14,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GlNn8DgW4AA6J-a.jpg
"Horsford, Steven",Representative,Nevada,4,Democratic,"House: 2013-2015, 2019-Present",Yes,RepHorsford,'1896974764083929509',"I had a great meeting with @IAFFofficial, connecting with firefighters from across Nevada. These frontline heroes put their lives on the line every day, and I commend them for their unwavering dedication to keeping our communities safe. #ThankAFirefighter https://t.co/iEWZ0WWl8V",en,Tweet,1,12,3,2,1368.0,2025-03-04 17:23:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ThankAFirefighter,,photo,https://pbs.twimg.com/media/GlNofpqWwAAgAkV.jpg
"Mace, Nancy",Representative,South Carolina,1,Republican,House: 2021-Present,Yes,RepNancyMace,'1896974877028180117',"Where was our “Do Nothing” Attorney General Alan Wilson last year when I took on, and took out, a Sanctuary Sheriff right here in South Carolina?

Oh that’s right, he did nothing, because he’s a do nothing.",en,Tweet,0,383,66,28,46274.0,2025-03-04 17:23:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Scholten, Hillary J.",Representative,Michigan,3,Democratic,House: 2023-Present,Yes,RepScholten,'1896975019822977234',"I invited Vanessa Greene, a distinguished community leader and advocate for equitable health care access, to Trump’s address to Congress tonight. She serves as the CEO of @GRAAHI and is a trailblazer in achieving equity in health care.

As millions of Americans fear about the future of their access to health care, Vanessa’s presence serves as a powerful reminder of the importance of tireless advocacy in the fight to expand and protect health care access.
https://t.co/ntLmpcDbxk",en,Tweet,0,8,3,3,574.0,2025-03-04 17:24:23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GlNooehXMAAHVFX.jpg
"Jayapal, Pramila",Representative,Washington,7,Democratic,House: 2017-Present,Yes,RepJayapal,'1896975167261495470',"Remember when Trump promised to lower prices? He lied.

Trump’s tariffs on Canada and Mexico will raise prices on everything from tomatoes to gasoline. And at the same time, he’s working to lower taxes for billionaires while poor and working families foot the bill. https://t.co/5fAMPYxyCY",en,Tweet,0,82,34,62,5915.0,2025-03-04 17:24:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GlNozH7X0AAezra.jpg
"Rosen, Jacky",Senator,Nevada,,Democratic,"Senate: 2019-Present, House: 2017-2019",Yes,SenJackyRosen,'1896975282210549856',"Nevadans are already being hit hard by rising costs, &amp; President Trump’s tariffs on products from Mexico &amp; Canada will only make this crisis worse.

This is an additional 25% tax on American businesses &amp; families, from the grocery store to the gas pump. This needs to be reversed.",en,Tweet,1,24,7,50,2157.0,2025-03-04 17:25:26,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Frankel, Lois",Representative,Florida,22,Democratic,House: 2013-Present,Yes,RepLoisFrankel,'1896975326162640922',"I’m honored to welcome Cynthia Boston-Thompson—Florida State Council President of @AFGENational—as my State of the Union guest.

Our message tonight: We want our costs cut, not the jobs of hardworking Americans or the essential services our Veterans and seniors depend on. https://t.co/2Z9A6bpANB",en,Tweet,0,21,9,6,1874.0,2025-03-04 17:25:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GlNo9tzXYAAMz19.jpg
"Torres, Ritchie",Representative,New York,15,Democratic,House: 2021-Present,Yes,RepRitchie,'1896975338162512247',I had a great meeting today with @PRFAA focused on the most pressing housing issues across Puerto Rico. https://t.co/rJkpDFjET5,en,Tweet,0,11,2,2,2581.0,2025-03-04 17:25:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GlNomIQXQAArqPn.jpg
"Mace, Nancy",Representative,South Carolina,1,Republican,House: 2021-Present,Yes,RepNancyMace,'1896975358337146998',@AGAlanWilson @realDonaldTrump You’re tweeting about things happening in MD. 🤣,en,Reply,2,32,1,5,2312.0,2025-03-04 17:25:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Merkley, Jeff",Senator,Oregon,,Democratic,Senate: 2009-Present,Yes,SenJeffMerkley,'1896975433427771831',We owe ALL service members a debt. Trans members of our military are highly trained and crucial to our military missions. Kicking them out is discriminatory and hurts our national security. https://t.co/vfbfUe76Jk,en,Tweet,1,34,10,30,3736.0,2025-03-04 17:26:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.reuters.com/world/us/transgender-us-service-members-will-be-separated-military-unless-exempted-2025-02-27/,,
"Larson, John B.",Representative,Connecticut,1,Democratic,House: 1999-Present,Yes,RepJohnLarson,'1896975549941375154',"NEW: I led 152 House Democrats urging the Trump Administration to halt their plan to gut Social Security.

Closing field offices &amp; mass staff reductions will mean the delay, disruption, and denial of Americans' hard-earned benefits.

Hands off Social Security, Trump and Musk! https://t.co/5i5pJG2LhY",en,Tweet,2,88,42,17,5119.0,2025-03-04 17:26:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GlNpLNZXEAEKmxL.jpg
"Crenshaw, Dan",Representative,Texas,2,Republican,House: 2019-Present,Yes,RepDanCrenshaw,'1896975636465582485',https://t.co/RwBQ9MZNm5,zxx,Tweet,2,62,7,20,17178.0,2025-03-04 17:26:50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GlNpSJSXwAA2zAe.jpg
