Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Blumenthal, Richard",Senator,Connecticut,,Democratic,Senate: 2011-Present,Yes,SenBlumenthal,'1957565931871207586',"We’re reminded today that federal resources are necessary to protect local infrastructure, homes &amp; businesses. It is common sense &amp; cost effective.",en,Reply,0,13,1,5,2346.0,2025-08-18 23:11:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"King-Hinds, Kimberlyn",Representative,Northern Mariana Islands,At Large,Republican,House: 2025-Present,Yes,RepKimKingHinds,'1957566023756050925',"Here’s to new beginnings, fresh opportunities, and the bright future of our islands. Wishing all students and educators a successful school year ahead. https://t.co/MUBhv6x8QY",en,Tweet,0,1,0,0,95.0,2025-08-18 23:11:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/Gyqr2PwbIAAgonN.jpg,https://pbs.twimg.com/amplify_video_thumb/1957565936523005952/img/g6vVnctm_1fmxocW.jpg"
"Williams, Nikema",Representative,Georgia,5,Democratic,House: 2021-Present,Yes,RepNikema,'1957566104861016213',"With the latest threat to “end mail-in voting” this conversation is right on time.

Register + tune in ⬇️ #VotingRights #VRA60",en,Tweet,0,12,4,1,644.0,2025-08-18 23:11:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#VotingRights,#VRA60",,,
"Britt, Katie Boyd",Senator,Alabama,,Republican,Senate: 2023-Present,Yes,SenKatieBritt,'1957566631212663275',"As the Government of Mexico continues to execute its illegal scheme against Vulcan’s property, it’s imperative we address this direct threat to our economic and national security. At my request, the Trump Administration is making this a top priority.
 
I'm working diligently with @SenatorHagerty, @SenTuberville, and @SenTimKaine to pass our bipartisan Defending American Property Abroad Act, which would impose crushing consequences if this illegal action continues.",en,Tweet,2,100,17,19,5791.0,2025-08-18 23:13:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Scott, Rick",Senator,Florida,,Republican,Senate: 2019-Present,Yes,SenRickScott,'1957567073862791284',"Floridians — while Erin remains off Florida’s coast, we are still at risk of severe weather and dangerous rip currents. 

If you live on the East Coast, please stay alert and listen to local officials for updates. Stay safe, Florida!",en,Tweet,1,105,32,14,15256.0,2025-08-18 23:15:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Blackburn, Marsha",Senator,Tennessee,,Republican,"Senate: 2019-Present, House: 2003-2019",Yes,MarshaBlackburn,'1957567195313000798',"Today, we are celebrating the 105th anniversary of the 19th Amendment, a historic victory for women’s suffrage. 

We honor the trailblazers who fought for equality and continue to empower women to lead, vote, and shape our nation’s future. https://t.co/8KEwn9S28L",en,Tweet,1,322,63,167,39654.0,2025-08-18 23:16:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gyqs_JGWYAgfyW_.jpg
"Heinrich, Martin",Senator,New Mexico,,Democratic,"Senate: 2013-Present, House: 2009-2013",Yes,SenatorHeinrich,'1957567716078018700',"Democrats said defunding the Corporation for Public Broadcasting would impact the emergency alert and warning system. Republicans called that “lying and fearmongering”.

Turns out, it was just the facts. https://t.co/esWX81eH5f",en,Tweet,1049,14149,5722,496,320103.0,2025-08-18 23:18:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GyqsyAaacAMQLtB.jpg
"Tiffany, Thomas P.",Representative,Wisconsin,7,Republican,House: 2020-Present,Yes,RepTiffany,'1957567737577787418',"Giving taxpayer handouts to illegal aliens steals opportunities from America's youth.

That's wrong.

We must never let this happen in Wisconsin. https://t.co/qEjSaGy3ak",en,Tweet,0,120,29,21,2198.0,2025-08-18 23:18:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gyqte5RWoAEt8rY.jpg
"Stansbury, Melanie A.",Representative,New Mexico,1,Democratic,House: 2021-Present,Yes,Rep_Stansbury,'1957568918580527407',"Another day, another win for our communities! Proud to announce $22 million in federal funding to help bring more high-speed internet to Socorro, Torrance, and Valencia Counties!

Connecting our neighbors to high-speed internet ensures no one is left behind and will bring new jobs and opportunities to New Mexico!",en,Tweet,1,76,21,32,3722.0,2025-08-18 23:22:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GyqujkTXcAYYuzo.jpg
"Fitzpatrick, Brian K.",Representative,Pennsylvania,1,Republican,House: 2017-Present,Yes,RepBrianFitz,'1957568920077869134',"ICYMI: PFAS “forever chemicals” remain one of the most urgent public health challenges facing our nation.

These contaminants have infiltrated drinking water systems—including here in PA-1—causing serious health risks and forcing municipalities to shoulder costs they did not create.

As Co-Founder and Co-Chair of the bipartisan PFAS Task Force, I’ve advanced policies to:

✅ Secure federal cleanup funding for local communities
✅ Press the Pentagon to accelerate remediation at defense sites
✅ Introduce bipartisan legislation codifying EPA’s first-ever PFAS drinking water standards

Now, I’ve introduced the PURE Water Act—a bipartisan, targeted solution that invests in municipal water treatment upgrades to remove PFAS at the source, strengthen public health protections, and hold polluters—not taxpayers—financially responsible.

🔗 Read More: https://t.co/QX1WwNp1cG",en,Tweet,0,21,1,10,2165.0,2025-08-18 23:22:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GyqujNUWgAMe88w.jpg
"Hernández, Pablo Jose",Representative,Puerto Rico,At Large,Democratic,House: 2025-Present,Yes,RepPabloJose,'1957569378586644989',Desviar personal de FEMA hacia redadas antiinmigrantes en plena temporada de huracanes no es solo una mala decisión administrativa: es una amenaza a la seguridad pública y un desprecio por la misión esencial de FEMA. https://t.co/VttSLxyEs8,es,Tweet,2,86,7,39,5182.0,2025-08-18 23:24:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gyqu-W3WoAE1IIc.jpg
"Hernández, Pablo Jose",Representative,Puerto Rico,At Large,Democratic,House: 2025-Present,Yes,RepPabloJose,'1957569381203914862',"Como miembro del Comité de Homeland Security, estoy en comunicación con mis compañeros para denunciar este atropello y exigir que FEMA se concentre para lo que fue creada: proteger vidas, fortalecer comunidades y responder a desastres, no instrumentar políticas de odio.",es,Reply,1,7,0,2,1697.0,2025-08-18 23:24:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Evans, Gabe",Representative,Colorado,8,Republican,House: 2025-Present,Yes,repgabeevans,'1957569561479319825',"As a former cop, I know firsthand how important this successful mission is to public safety across #CO08 and the country. 

Thanks to these federal and local law enforcement agencies working together, Coloradans will wake up tomorrow feeling safer. https://t.co/hqfXmCijTi",en,Tweet,1,12,1,6,623.0,2025-08-18 23:25:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#CO08,https://www.coloradopolitics.com/2025/08/18/federal-agencies-announce-30-colorado-indictments-including-tda-gang-leaders/,,
"Whitesides, George",Representative,California,27,Democratic,House: 2025-Present,Yes,Rep_Whitesides,'1957569644727767398',"This month, I had the honor of congratulating Skylar from Santa Clarita at her Eagle Scout Court of Honor. Skylar is among only 0.6% of girls nationwide to earn the rank of Eagle Scout, and we’re proud to have her representing our district. 

I also had the pleasure of meeting Chaya, one of the youngest women in the country to achieve this impressive distinction. Their hard work is an inspiration to our entire community.",en,Tweet,0,11,4,0,872.0,2025-08-18 23:25:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GyqvNTrXYAQwYdj.jpg,https://pbs.twimg.com/media/GyqvNTrWQAkzmjC.jpg,https://pbs.twimg.com/media/GyqvNTtWkAANBgs.jpg"
"Graham, Lindsey",Senator,South Carolina,,Republican,"Senate: 2003-Present, House: 1995-2003",Yes,LindseyGrahamSC,'1957569713141117288',"Well done, Mr. President. A significant step forward today. Thank you for meeting with President Zelensky and our European allies. 

You’re right to want to end this bloodbath honorably and justly. It is in America’s interest to make sure this war never restarts again. 

There appears to be light at the end of the tunnel after all these years of fighting, brutality and heartache. 

President @realDonaldTrump is the right man at the right time to end this bloodbath.",en,Tweet,14,616,116,365,68988.0,2025-08-18 23:26:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Hinson, Ashley",Representative,Iowa,2,Republican,House: 2021-Present,Yes,RepAshleyHinson,'1957569962593141222',"Had a great visit to Hills & Dales to see the incredible work they’re doing to support individuals with disabilities and their families. We toured the new, state-of-the-art Weber Autism Center, and discussed how the One Big Beautiful Bill strengthens home and community-based services. 

Grateful for their commitment to helping every individual reach their fullest potential!",en,Tweet,0,16,4,12,1192.0,2025-08-18 23:27:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GyqvgN6XQAEhJKf.jpg,https://pbs.twimg.com/media/GyqvgOAXEAEYbDM.jpg"
"Hickenlooper, John W.",Senator,Colorado,,Democratic,Senate: 2021-Present,Yes,SenatorHick,'1957570443394838686',"The Lee wildfire is nearing the fourth largest in Colorado’s history. We’re grateful for the brave firefighters making progress on the fire, and are keeping the affected communities in our thoughts.",en,Tweet,0,7,1,5,2619.0,2025-08-18 23:28:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Salinas, Andrea",Representative,Oregon,6,Democratic,House: 2023-Present,Yes,RepSalinas,'1957571454461206662',"Under President Trump, America has become too expensive, and Republicans made things even worse with the Big, Ugly Bill.

I am fighting with my colleagues to reverse these reckless policies and help hardworking families.",en,Tweet,0,4,0,2,363.0,2025-08-18 23:32:59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Crapo, Mike",Senator,Idaho,,Republican,"Senate: 1999-Present, House: 1993-1999",Yes,MikeCrapo,'1957571664625168851',It was great to join @SecretaryTurner at 2nd South Market in Twin Falls to discuss the important wins for Idaho in the One Big Beautiful Bill.,en,Tweet,1,89,12,11,13587.0,2025-08-18 23:33:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Van Duyne, Beth",Representative,Texas,24,Republican,House: 2021-Present,Yes,RepBethVanDuyne,'1957572323738800319',"When companies choose to build in America, we all win. President @realDonaldTrump is working to secure investments that bring jobs home, creating opportunity and good wages for American families. https://t.co/LuyrCR1XC5",en,Tweet,3,85,12,16,2467.0,2025-08-18 23:36:26,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,video,https://video.twimg.com/amplify_video/1957572217731977222/vid/avc1/1920x1080/y9jUd9vDs5uwC2nE.mp4?tag=16
"Calvert, Ken",Representative,California,41,Republican,House: 1993-Present,Yes,KenCalvert,'1957572559240577397',"IN YOUR WORDS: I asked my 41st District constituents how the working family tax cuts would impact them. Families, like Sarah's, are set to keep more of the money they earn working overtime. https://t.co/o4v2Ete9JS",en,Tweet,0,6,2,8,712.0,2025-08-18 23:37:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GyqxUeiacAIyUP7.jpg
"Patronis, Jimmy",Representative,Florida,1,Republican,House: 2025-Present,Yes,PatronisFL,'1957572579264180250',"Honored to join Captain Chandra “Mamasan” Newman, commanding officer of @NASPCOLA, today for a briefing on the status of our military readiness. Grateful for the opportunity to represent these heroes in Congress, and thank them for all they do to protect the homeland. https://t.co/nMHM5PmBM1",en,Tweet,0,30,9,3,2361.0,2025-08-18 23:37:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/Gyqx4ijXgAImpr9.jpg,https://pbs.twimg.com/media/Gyqx4imWgAAJAtl.jpg,https://pbs.twimg.com/media/Gyqx4ioWMAEtdGV.jpg,https://pbs.twimg.com/media/Gyqx4ioWYAM_qPk.jpg"
"Patronis, Jimmy",Representative,Florida,1,Republican,House: 2025-Present,Yes,PatronisFL,'1957572591750611085',"During our tour of @NASPCOLA, I caught up with the @BlueAngels to discuss our ongoing efforts to restore and make much needed repairs to the Blue Angels aircraft hanger. Also, made sure to visit our friends at the local @USCG port where they’re working to protect our borders. https://t.co/RizskFnAxY",en,Reply,0,7,0,2,419.0,2025-08-18 23:37:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/Gyqx5M-WAAInexn.jpg,https://pbs.twimg.com/media/Gyqx5NGXsAEDJvw.jpg,https://pbs.twimg.com/media/Gyqx5NAXgAIaNpI.jpg,https://pbs.twimg.com/media/Gyqx5NEWEA4DFUR.jpg"
"Nadler, Jerrold",Representative,New York,12,Democratic,House: 1991-Present,Yes,RepJerryNadler,'1957572750262083864',"After weeks of Republican obstruction, @OversightDems forced a subpoena requiring the Trump Administration to hand over the Epstein files, including any client list, by tomorrow.

Now, the Trump Administration says it won’t start producing documents until Friday. 

Trump is running the same playbook he always turns to when he’s caught in a scandal: delay, distract, and downplay.

I won't stop fighting to ensure the American people get the truth. Trump must release the files.",en,Tweet,1,68,29,38,5366.0,2025-08-18 23:38:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Gimenez, Carlos A.",Representative,Florida,28,Republican,House: 2021-Present,Yes,RepCarlos,'1957572778367869390',"Could not agree more!

@SecRubio will be one of the most consequential Secretaries of State in our nation’s history! 🇺🇸",en,Tweet,13,1564,247,63,50825.0,2025-08-18 23:38:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Baumgartner, Michael",Representative,Washington,5,Republican,House: 2025-Present,Yes,RepBaumgartner,'1957572860479959287',Every American should appreciate President Trump’s determination to help bring an end to the fighting in Ukraine. President Trump certainly assembled an impressive group of western leaders for this meeting. 🇺🇸,en,Tweet,0,35,7,15,2179.0,2025-08-18 23:38:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Larson, John B.",Representative,Connecticut,1,Democratic,House: 1999-Present,Yes,RepJohnLarson,'1957573805024444497',"105 years ago, the 19th Amendment guaranteed women their hard-fought right to vote.
 
Today, Donald Trump is trying to make it harder for you to vote – after Vladimir Putin encouraged him to. Your vote is your voice. These attacks will not stand!
https://t.co/nCOSNQKMtH",en,Tweet,1,15,8,8,1047.0,2025-08-18 23:42:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://thehill.com/homenews/administration/5457359-trump-mail-ballots-voting-machines/,,
"Welch, Peter",Senator,Vermont,,Democratic,"Senate: 2023-Present, House: 2007-2023",Yes,SenPeterWelch,'1957573937203679742',"President Trump lost the 2020 election. Mail-in voting is safe and secure. 

Trump is pushing lies about our elections because he can’t admit that.
 
I will block any order that limits the ability of Vermonters to vote.",en,Tweet,0,55,20,16,1661.0,2025-08-18 23:42:51,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,,
"Crockett, Jasmine",Representative,Texas,30,Democratic,House: 2023-Present,Yes,RepJasmine,'1957573973119479837',"Bill Barr—the AG when Epstein died—was in the hot seat today. But let me remind you: DOJ owes us the Epstein files beginning tomorrow. All of them. Client list included.

No delays. No redactions. No excuses. Anything less is a coverup. The American people deserve the truth, and the victims deserve better.",en,Tweet,190,13972,4101,1844,283474.0,2025-08-18 23:42:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Kim, Andy",Senator,New Jersey,,Democratic,"Senate: 2024-Present, House: 2019-2024",Yes,SenatorAndyKim,'1957574311914446874',"The Jersey Shore will continue to experience the impacts of Hurricane Erin over the coming days. Please be aware of rip currents and high waves, and follow local guidances to stay safe if you’re heading to the beach.",en,Tweet,1,42,5,4,3298.0,2025-08-18 23:44:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Garcia, Robert",Representative,California,42,Democratic,House: 2023-Present,Yes,RepRobertGarcia,'1957575483643818412',Time to end the White House cover-up.,en,Tweet,26,4179,1003,167,61297.0,2025-08-18 23:48:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Gimenez, Carlos A.",Representative,Florida,28,Republican,House: 2021-Present,Yes,RepCarlos,'1957575492363776007',"🚨Una dictadura asesina que NUNCA ha convocado elecciones libres pretendiendo dar cátedra al pueblo de #Bolivia.

No es una broma. Es la triste realidad de #Cuba — un pueblo que llora ante los ojos De Dios.",es,Tweet,6,690,257,32,16192.0,2025-08-18 23:49:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#Bolivia,#Cuba",,,
"Luna, Anna Paulina",Representative,Florida,13,Republican,House: 2023-Present,Yes,RepLuna,'1957575516397138021',This is wonderful news! https://t.co/lOaDnzWtCn,en,Tweet,26,2087,236,140,34962.0,2025-08-18 23:49:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gyq0jphWcAA3ksO.jpg
"Torres, Ritchie",Representative,New York,15,Democratic,House: 2021-Present,Yes,RepRitchie,'1957575638493061128',New Yorkers stand up and fight back 👊,en,Tweet,1,45,14,110,27964.0,2025-08-18 23:49:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Kustoff, David",Representative,Tennessee,8,Republican,House: 2017-Present,Yes,RepDavidKustoff,'1957575864981270809',"It was nice meeting CEO Ruby Kirby and the team at West TN Healthcare Camden in Benton County. 

Thank you for your commitment to providing quality care for West Tennesseans. 

@WTHealthcare https://t.co/F2z9mAwWBT",en,Tweet,0,10,2,1,442.0,2025-08-18 23:50:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gyq0374W4AAJigE.jpg
"Cornyn, John",Senator,Texas,,Republican,Senate: 2002-Present,Yes,JohnCornyn,'1957576767549452343',Why Xi Still Doesn’t Have the Military He Wants https://t.co/Ei7ADEglEU via @ForeignAffairs,en,Tweet,0,9,5,2,2928.0,2025-08-18 23:54:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.foreignaffairs.com/china/why-xi-still-doesnt-have-military-he-wants,,
"Cantwell, Maria",Senator,Washington,,Democratic,"Senate: 2001-Present, House: 1993-1995",Yes,SenatorCantwell,'1957577508305662464',We can’t be for suppressing the vote. Vote-by-mail is the consistently most safe and trackable method of voting.,en,Tweet,3,97,22,278,13738.0,2025-08-18 23:57:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Feenstra, Randy",Representative,Iowa,4,Republican,House: 2021-Present,Yes,RepFeenstra,'1957577575053824100',"Iowa seniors WIN with the “One, Big, Beautiful Bill.”

Under this law, 88% of seniors will not pay tax on their Social Security benefits.",en,Tweet,1,25,2,12,1684.0,2025-08-18 23:57:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Goodlander, Maggie",Representative,New Hampshire,2,Democratic,House: 2025-Present,Yes,RepGoodlander,'1957577588223664207',"The extraordinary team of community healthcare providers here at @ACHS_NH has built a lifeline of quality care for people across our North Country. But as Republicans make the biggest cuts to healthcare in American history, this clinic and the Granite Staters who rely on it are paying the tragic and needless price for these cuts.

The GOP’s Big, Brutal Bill is forcing this clinic to shut down, and this should outrage everyone in our state. I am proud to stand with our partners across the North Country in fighting back and protecting the healthcare that our people need and deserve.",en,Tweet,0,1,0,3,310.0,2025-08-18 23:57:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/amplify_video/1957576825594433539/vid/avc1/1280x720/S46PCwToS8jzjn5E.mp4?tag=21
"Rubio, Marco",Senator,Florida,,Republican,Senate: 2011-2025,Yes,SecRubio,'1957577694545129822',https://t.co/nI8dw52WYR,zxx,Tweet,400,36251,5380,1757,674204.0,2025-08-18 23:57:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gyq2iNRXsAEc_2o.jpg
"Gooden, Lance",Representative,Texas,5,Republican,House: 2019-Present,Yes,Lancegooden,'1957578120816652705',"For four long years, the Biden Administration gaslit Americans and said the border was closed.

I'd like them to explain this chart. https://t.co/aotqyfG8TD",en,Tweet,6,169,39,15,8554.0,2025-08-18 23:59:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gyq27RrWsAQ6sXg.jpg
"Kelly, Robin L.",Representative,Illinois,2,Democratic,House: 2013-Present,Yes,RepRobinKelly,'1957579009514172810',"Let's be clear: starting a war to cancel elections is NOT a joke — especially in a meeting with a leader who’s trying to save his country from Putin’s war. This is a dangerous, reckless vision from the President who wants to be king. https://t.co/AXXqUBpsOB",en,Tweet,0,7,2,5,499.0,2025-08-19 00:03:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/amplify_video/1957496306693201921/vid/avc1/1280x720/vvZ41NbALJE3YnLR.mp4?tag=14
"Crockett, Jasmine",Representative,Texas,30,Democratic,House: 2023-Present,Yes,RepJasmine,'1957579671731593641',"As a former Texas State Rep, let me be clear: LOCKING Rep. Nicole Collier inside the chamber is beyond outrageous.

Forcing elected officials to sign “permission slips” and take police escorts to leave? That’s not procedure. That’s some old Jim Crow playbook.

Texas Republicans have lost their damn minds.",en,Tweet,836,39795,9998,3997,1062301.0,2025-08-19 00:05:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Gimenez, Carlos A.",Representative,Florida,28,Republican,House: 2021-Present,Yes,RepCarlos,'1957580231725772933',@bellaliberteaa @SecRubio True!,en,Reply,0,7,1,0,336.0,2025-08-19 00:07:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Padilla, Alex",Senator,California,,Democratic,Senate: 2021-Present,Yes,SenAlexPadilla,'1957580920220971342',"Happy 818 Day to the community that raised me! 

I’ll always be proud to call the San Fernando Valley home. https://t.co/1AajApB4wl",en,Tweet,5,365,61,127,13227.0,2025-08-19 00:10:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gyq5bUCacAITuZ9.jpg
"Curtis, John R.",Senator,Utah,,Republican,"Senate: 2025-Present, House: 2017-2025",Yes,SenJohnCurtis,'1957581328280612900',"It’s a beautiful week to be in Utah and I’m headed to Sanpete and Sevier counties to meet with local leaders, businesses, and community members. I’m looking forward to meaningful conversations about energy, economic development, and the unique opportunities facing rural Utah.

These visits are always a highlight — hearing directly from Utahns about what’s working, what’s not, and how we can move forward together.

See you on the road!",en,Tweet,0,15,1,4,1070.0,2025-08-19 00:12:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gyq3NCIacAEFlEF.jpg
"Brown, Shontel M.",Representative,Ohio,11,Democratic,House: 2021-Present,Yes,RepShontelBrown,'1957581717742506148',"As Vice Ranking Member on the House Agriculture Committee, I’m committed to helping small &amp; family-owned farms thrive. 

I visited farms in Wellington, Auburn Township, and Middlefield to hear from Ohio farmers about the challenges they face and how we can help more farms grow. https://t.co/bYhAuhtwPS",en,Tweet,1,46,9,6,1064.0,2025-08-19 00:13:46,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/Gyq5_JHWUAETloC.jpg,https://pbs.twimg.com/media/Gyq6DDmWkAgcbU4.jpg,https://pbs.twimg.com/media/Gyq6E6-WQAA3GO9.jpg,https://pbs.twimg.com/media/Gyq6G4NWwAIIx6b.jpg"
"Hinson, Ashley",Representative,Iowa,2,Republican,House: 2021-Present,Yes,RepAshleyHinson,'1957581781286203440',"Today, I participated in a roundtable discussion in Dubuque with @AFPhq. We discussed pro-growth policies in the One Big Beautiful Bill - helping folks keep more of their hard-earned money through no tax on tips and overtime &amp; providing certainty for small businesses. https://t.co/BligsxZaZM",en,Tweet,1,19,3,11,1357.0,2025-08-19 00:14:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/Gyq6QUaXcAc5x2d.jpg,https://pbs.twimg.com/media/Gyq6QUkXoAU1WMt.jpg"
"Stansbury, Melanie A.",Representative,New Mexico,1,Democratic,House: 2021-Present,Yes,Rep_Stansbury,'1957581997691568192',"Save Oak Flat! Oak Flat is a sacred site to nine Indigenous tribes including the San Carlos and Mescalero Apache Nations. The Trump Admin wants to hand it over to a major foreign-owned mining company that would destroy it forever. Stand with our Indigenous nations and say NO to this cultural, environmental and human rights disaster. #SaveOakFlat",en,Tweet,3,200,97,25,12287.0,2025-08-19 00:14:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gyq6c30WkAI_MGZ.jpg
"Blackburn, Marsha",Senator,Tennessee,,Republican,"Senate: 2019-Present, House: 2003-2019",Yes,MarshaBlackburn,'1957582069623869922',"Enjoyed having lunch in Carthage today, where I spoke with Tennesseans who are excited about the “No Tax on Tips” provision in the One Big Beautiful Bill. 

The American people are behind the America First agenda in action. https://t.co/wqNZ5mgZxQ",en,Tweet,8,1200,221,300,26683.0,2025-08-19 00:15:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1957581965655187463/vid/avc1/720x1280/ON00a6s36m0bp9Ec.mp4?tag=21
"Wagner, Ann",Representative,Missouri,2,Republican,House: 2013-Present,Yes,RepAnnWagner,'1957582394283753878',"RELEASE: Wagner Congratulates AG Andrew Bailey

Read here ⬇️⬇️⬇️

https://t.co/zCHp2XiNo9",en,Tweet,0,10,1,7,972.0,2025-08-19 00:16:27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://wagner.house.gov/media-center/press-releases/wagner-congratulates-ag-andrew-bailey,,
"Alford, Mark",Representative,Missouri,4,Republican,House: 2023-Present,Yes,RepMarkAlford,'1957583769721839687',"Congratulations to my friend @AGAndrewBailey on his appointment as FBI Co-Deputy Director.

As a member of the @HouseAppropsGOP Commerce, Justice, and Science Subcommittee, which oversees the FBI’s funding, we look forward to helping bring the Show Me State’s values to our nation’s premier federal law enforcement agency.",en,Tweet,0,164,26,16,3507.0,2025-08-19 00:21:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
